ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	PWK_logFC	PWK_FDR	B6J_logFC	B6J_FDR	CAST_logFC	CAST_FDR
ENSMUSG00000045411	2410002F23Rik	2410002F23Rik	668661	RIKEN cDNA 2410002F23 gene	0.22779486570399154	0.05644726953957482	0.012130593702535428	0.9428267797449694	-0.049124122741806574	0.6822335582930795
ENSMUSG00000081557	Gm5697	NA	NA	NA	-0.9906902238383792	0.05645168295712908	0.14927201377021504	0.819501509360734	2.056399602194792	1.7433080260691844e-6
ENSMUSG00000094856	Gm21962	NA	NA	NA	0.29830722722530933	0.05654837744272469	-0.7461525229217386	2.5093588155450634e-5	-0.5422547852722425	4.8246389713307955e-4
ENSMUSG00000032423	Syncrip	Syncrip	56403	synaptotagmin binding, cytoplasmic RNA interacting protein	0.17025976069243756	0.05656996944359195	-0.0028058693208199694	0.9859111078599707	0.3713041069620142	4.121260975192016e-5
ENSMUSG00000033054	Npat	Npat	244879	nuclear protein in the AT region	0.28888934532504024	0.05657860357067479	0.19198549636174297	0.2352440102166529	0.6641438952772524	2.0067369332453282e-05
ENSMUSG00000051747	Ttn	Ttn	22138	titin	0.983649456813258	0.05658041522154811	1.0341950837470837	0.06024302125150742	1.0267854380814014	0.03390607318503407
ENSMUSG00000031665	Sall1	Sall1	58198	spalt like transcription factor 1	-0.2054101921647637	0.05665717257110405	-0.0700005786051952	0.5590914142492457	-0.25752380763969335	0.009433651404357304
ENSMUSG00000055884	Fancm	Fancm	104806	Fanconi anemia, complementation group M	0.45084603692005554	0.05668367768788936	-0.24656468180645305	0.37339415889851485	-0.22067367451952297	0.3453672945263333
ENSMUSG00000053398	Phgdh	Phgdh	236539	3-phosphoglycerate dehydrogenase	-0.5837260438055779	0.05668367768788936	4.961549958871874	2.6397266667670117e-16	0.8791425590627975	9.954860332112522e-4
ENSMUSG00000029431	B3gnt4	B3gnt4	231727	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4	0.5999452859380998	0.05674621626558133	0.5471986112227618	0.09313442902316481	0.6525089098536057	0.021733207608561147
ENSMUSG00000032586	Traip	Traip	22036	TRAF-interacting protein	0.770763864439602	0.05682325852174444	0.006664729456943675	0.9966468434561105	-0.47038262689543303	0.27004059636323036
ENSMUSG00000032396	Dis3l	Dis3l	213550	DIS3 like exosome 3'-5' exoribonuclease	0.26636088180184214	0.05683012536878791	0.09117332241137753	0.5794139121608547	0.14889357306888273	0.2583887455544376
ENSMUSG00000027478	Dnmt3b	Dnmt3b	13436	DNA methyltransferase 3B	0.38562330422173535	0.05684714039289794	-0.14800513224706363	0.5456923161647527	0.3394139931239349	0.07192792931003843
ENSMUSG00000039648	Ccbl1	Kyat1	70266	kynurenine aminotransferase 1	-0.40024488962404087	0.05687664180246506	-0.3196276579745246	0.1541813979156356	0.01337200983944687	0.9757296397040016
ENSMUSG00000102474	2610012C04Rik	NA	NA	NA	1.1792315241644737	0.05687664180246506	3.430793459630868	8.504925828822356e-8	0.3455720591691545	0.6140132529143741
ENSMUSG00000042350	Arel1	Arel1	68497	apoptosis resistant E3 ubiquitin protein ligase 1	0.848548528152434	0.05688883845278717	-2.3049929838842855	1.656761864045449e-4	-0.4637077354256736	0.27421968326787216
ENSMUSG00000025352	Gdf11	Gdf11	14561	growth differentiation factor 11	-0.5635854033378351	0.05688883845278717	0.48676189200812486	0.08997906911238944	0.5688015454696345	0.02451890914913821
ENSMUSG00000033355	Rtp4	Rtp4	67775	receptor transporter protein 4	-0.9927207457695285	0.05689888259016338	0.5217296364011635	0.31192904698503143	-1.6655681585969127	0.0019044674374519815
ENSMUSG00000038252	Ncapd2	Ncapd2	68298	non-SMC condensin I complex, subunit D2	-0.6555595317447909	0.0569280782653073	0.10319312546147633	0.8086151179747919	-0.12570768194639162	0.7055348550572342
ENSMUSG00000105703	Gm43305	NA	NA	NA	-0.5942451315920327	0.057023131166817634	1.2628247567305966	2.510898258166358e-4	-0.6047287012568983	0.03483808450872321
ENSMUSG00000003033	Ap1m1	Ap1m1	11767	adaptor-related protein complex AP-1, mu subunit 1	0.2370790721725954	0.05703293311307306	-0.2452693016933527	0.05911120477475618	0.5113635842721186	5.073847489837335e-5
ENSMUSG00000102135	Gm37108	NA	NA	NA	1.2131234185365625	0.057115055804140336	0.9116006022832932	0.2209971259254594	1.4938595039467701	0.013418243676824756
ENSMUSG00000030232	Aebp2	Aebp2	11569	AE binding protein 2	-0.17920505971792533	0.05718511233523477	-0.36580323181338936	2.283289918782985e-4	-0.11023899681338277	0.2023919964165716
ENSMUSG00000032386	Trip4	Trip4	56404	thyroid hormone receptor interactor 4	-0.218220830729401	0.05724160742683456	-0.18780337570540298	0.10918150973058974	-0.08749593679814335	0.4174745059129464
ENSMUSG00000103899	Gm37940	NA	NA	NA	-0.2997167985289552	0.057332443878936004	-0.7661467644798631	1.7881185159026563e-5	-0.5352246091423393	4.823834410444841e-4
ENSMUSG00000026484	Rnf2	Rnf2	19821	ring finger protein 2	-0.22306422473072357	0.05739010262481435	0.21668177634332444	0.06462119541777353	-0.041172441176668836	0.7242074916198881
ENSMUSG00000102912	Gm20731	NA	NA	NA	0.717963076776427	0.057432419470179415	-0.2395659155997808	0.6706251166697426	0.6604765999112777	0.06241466315610003
ENSMUSG00000073795	6430531B16Rik	Spef1l	381933	sperm flagellar 1 like	1.0809890346948952	0.05744208069920864	0.4547983753586403	0.5458761524747531	-0.7191007366736397	0.29417223024323963
ENSMUSG00000026749	Nek6	Nek6	59126	NIMA (never in mitosis gene a)-related expressed kinase 6	0.2814987385881818	0.05744616030408268	-0.07075234596113791	0.68683749766801	-0.19788199647335453	0.14799050119675647
ENSMUSG00000031508	Ankrd10	Ankrd10	102334	ankyrin repeat domain 10	-0.19007786587772169	0.057450924912953186	-0.20828870144362086	0.0378915084657293	-0.20625178402726388	0.024581581024759897
ENSMUSG00000000355	Mcts1	Mcts1	68995	malignant T cell amplified sequence 1	-0.1656484830068927	0.057458200607234985	-0.09357094731808357	0.31192904698503143	-0.2211734814091816	0.006547953880792857
ENSMUSG00000024006	Stk38	Stk38	106504	serine/threonine kinase 38	-0.16647442505979948	0.057474593801581125	-0.36715203751204223	8.084057961553302e-5	-0.1534882323644724	0.054377344117540825
ENSMUSG00000053801	Grwd1	Grwd1	101612	glutamate-rich WD repeat containing 1	0.32648973559374056	0.057538548777878916	-0.004341139302283719	0.9907578722974806	-0.047191983332265035	0.7925353062183838
ENSMUSG00000016181	Diexf	Utp25	215193	UTP25 small subunit processome component	0.21166414192514416	0.05761363605204058	0.09096904706370168	0.46654272166253385	0.9229283319397932	2.8998136687010176e-10
ENSMUSG00000039126	Prune2	Prune2	353211	prune homolog 2	-0.6109259741741305	0.05765808757442677	3.4757626947008418	8.812816222744111e-13	-1.6935943430317766	1.3022723433089753e-5
ENSMUSG00000034362	Csta1	Csta1	209294	cystatin A1	-3.215803801307907	0.05773147929998691	1.7000956706354158	0.11166804930383706	3.4710003540503442	4.5487984516259106e-5
ENSMUSG00000072763	5430403G16Rik	NA	NA	NA	-0.2651940862254558	0.057813126293942446	-0.19321747516936064	0.1867075133267736	-0.3221318090242686	0.012959570485775312
ENSMUSG00000027132	Katnbl1	Katnbl1	72425	katanin p80 subunit B like 1	0.23473056954993451	0.05785841551495079	-0.10540354087471657	0.45027495672707857	0.026154769841049013	0.8407755045247263
ENSMUSG00000102411	Gm36936	NA	NA	NA	0.6469159700731394	0.05785841551495079	1.1543302518630774	8.732577146068077e-4	1.769946758120926	6.118691640260714e-7
ENSMUSG00000029465	Arpc3	Arpc3	56378	actin related protein 2/3 complex, subunit 3	0.15287480165426265	0.057948165627664305	0.25799739764999674	0.001564133467154074	0.13168506698668703	0.07417217083451474
ENSMUSG00000029577	Ube3b	Ube3b	117146	ubiquitin protein ligase E3B	0.26160155074859165	0.05798615984043659	-0.001936528905888094	0.9967529121781262	0.09300415934187868	0.48678988826083047
ENSMUSG00000098354	Rpap3-ps2	NA	NA	NA	0.48149058281553125	0.05799255985507896	0.01254049111159253	0.9755410446499393	0.194463767482944	0.4243317695460035
ENSMUSG00000028906	Epb41	Epb41	269587	erythrocyte membrane protein band 4.1	0.28611121774693193	0.05807826109190018	0.2287754434805808	0.14412608686288683	0.4964714453202378	6.670689185223696e-4
ENSMUSG00000089991	Gm16332	NA	NA	NA	0.6154593965243343	0.05812756784185565	0.09130331516730723	0.8366996222679088	1.0265777536866052	9.596004836371551e-4
ENSMUSG00000037573	Tob1	Tob1	22057	transducer of ErbB-2.1	0.46667362875008395	0.05812756784185565	-1.2874987996467833	5.130061689962786e-5	1.1968197416434225	3.732344966294033e-6
ENSMUSG00000100618	Gm29595	NA	NA	NA	-2.1092590749900215	0.05815569566793864	-1.0745852746642899	0.33788610028230315	2.2533134397125756	5.232956933533651e-4
ENSMUSG00000034371	Tkfc	Tkfc	225913	triokinase, FMN cyclase	0.42431707846727335	0.05819562760217414	0.2312134740010987	0.3600024780004625	0.5828202665880969	0.005515352472814197
ENSMUSG00000108064	Gm44423	NA	NA	NA	0.3015623539973561	0.05820926335385299	-0.283136015511604	0.09648100851687963	-0.3522156815483537	0.020449763430113295
ENSMUSG00000021908	Gm6768	NA	NA	NA	-0.2459297847071822	0.05825243013667305	-0.03477066637933783	0.8307304210410342	-1.229905768754507	3.8085952841168486e-11
ENSMUSG00000029836	Cbx3	Cbx3	12417	chromobox 3	-0.31992385764870057	0.058261328263351043	-0.04813310407458364	0.8171657200493996	-0.15208620881773907	0.3284613816633367
ENSMUSG00000028098	Rnf115	Rnf115	67845	ring finger protein 115	-0.20858194979922384	0.058261328263351043	-0.09386757521931743	0.43447424075813745	-0.05393327739459443	0.61502176427861
ENSMUSG00000031838	Ifi30	Ifi30	65972	interferon gamma inducible protein 30	-0.34859055562475777	0.058273768463228744	0.3996479290494993	0.027939441437452105	-0.39167904387610764	0.02024782220501021
ENSMUSG00000097617	Gm10687	NA	NA	NA	-0.8416300265454612	0.058273984464500994	-0.4665610723363465	0.3037735214438481	-4.1962867497652425	2.400634638586853e-8
ENSMUSG00000025898	Cwf19l2	Cwf19l2	244672	CWF19-like 2, cell cycle control (S. pombe)	-0.28280881350292486	0.058273984464500994	-0.09681774580676221	0.5626837217384468	0.15108227787961342	0.2674052643318268
ENSMUSG00000037235	Mxd4	Mxd4	17122	Max dimerization protein 4	0.21233291308228872	0.05828306076267756	0.13552214224965725	0.2470306577621363	0.3452894655838605	0.001273170870486293
ENSMUSG00000028367	Txn1	Txn1	22166	thioredoxin 1	0.15921630558638472	0.058283516790563254	-0.033464736155095653	0.7436624549738963	0.3022145768570802	2.5381027646655737e-4
ENSMUSG00000028949	Smarcd3	Smarcd3	66993	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3	-0.6365576734322338	0.058346861335276876	0.4316332846402425	0.196027342550043	-0.0021044467915666324	0.996457655879738
ENSMUSG00000032212	Sltm	Sltm	66660	SAFB-like, transcription modulator	0.19378179625717806	0.058346861335276876	-0.0232049203652747	0.8611706109532951	0.22929508499350296	0.01530296660233401
ENSMUSG00000044628	Rnf208	Rnf208	68846	ring finger protein 208	0.7961914112439311	0.05838591024367044	-0.016089649464111476	0.9848939860472924	0.4710538985186953	0.24972552131318493
ENSMUSG00000038156	Spon1	Spon1	233744	spondin 1, (f-spondin) extracellular matrix protein	-0.42004364206637385	0.058577494870133376	-0.49716944598795165	0.033204242545850034	0.9333291753854349	1.68668062662488e-5
ENSMUSG00000001962	Fam50a	Fam50a	108160	family with sequence similarity 50, member A	0.14052420300266583	0.05863781297083719	0.11558804277546848	0.12775451903243001	0.16101807011948746	0.018702536891886664
ENSMUSG00000032590	Apeh	Apeh	235606	acylpeptide hydrolase	0.23800873132652983	0.058650428890865	-0.04206153884128011	0.7940492944126917	-0.03343100266966783	0.7973572772135212
ENSMUSG00000040865	Ino80d	Ino80d	227195	INO80 complex subunit D	0.23074724458498788	0.058650428890865	0.0716417013448631	0.6105504399056592	0.7048568362618393	2.939569019523365e-7
ENSMUSG00000028468	Rgp1	Rgp1	242406	RAB6A GEF compex partner 1	0.3620657215707457	0.058650428890865	0.03750009003510167	0.889071470595005	-0.158085102141828	0.3987876777257635
ENSMUSG00000103900	Gm37500	Gm37500	108168884	predicted gene, 37500	-0.825981153291821	0.05867762886882244	0.23807298086224907	0.6195320920468549	-1.5722463852073978	7.043036031853139e-4
ENSMUSG00000038507	Parp12	Parp12	243771	poly (ADP-ribose) polymerase family, member 12	-0.20007281192767912	0.05868414158227187	0.5018978422506681	1.4170897966388538e-5	0.03876759643032828	0.7129734625963149
ENSMUSG00000024429	Gnl1	Gnl1	14670	guanine nucleotide binding protein-like 1	0.24340628051992966	0.058748303979128405	0.2807946942166892	0.03370299957216165	0.4758199699628969	1.884970662890403e-4
ENSMUSG00000002108	Nr1h3	Nr1h3	22259	nuclear receptor subfamily 1, group H, member 3	0.7327051200794836	0.058817748344664474	0.14066483636210567	0.7942314963246602	-1.6686527696859825	6.566025905257078e-4
ENSMUSG00000097827	5330439K02Rik	NA	NA	NA	0.5216711556286997	0.058849631170285285	-0.0013454261031961062	1	0.558103267816241	0.03016341819932076
ENSMUSG00000104606	Gm43409	NA	NA	NA	-1.687006402096882	0.05885564504934562	0.6248723442513257	0.42321380839173645	-3.726459472464647	0.0011274820165737538
ENSMUSG00000061559	Wdr61	Wdr61	66317	WD repeat domain 61	-0.1737492845586112	0.05888454261779843	-0.1501170074798623	0.11018004651927375	-0.19490174399143348	0.02127408779199131
ENSMUSG00000059751	Rps3a3	NA	NA	NA	0.34231093978777616	0.05904138345971755	-9.927779894326834	7.27339149437699e-20	-10.046465787259702	8.59299501523366e-21
ENSMUSG00000092202	Stk19-ps1	NA	NA	NA	-2.820987436265912	0.059086498079908525	1.2663956885037644	0.22487300549425626	1.23534447927924	0.17885620751223877
ENSMUSG00000082588	Gm15443	NA	NA	NA	-0.6111104544422956	0.05908938299584386	0.05036711759293328	0.9085491886777075	-0.379347256525184	0.20247051860031365
ENSMUSG00000043833	2900005J15Rik	2900005J15Rik	67261	RIKEN cDNA 2900005J15 gene	0.41077019513799573	0.05911404856567211	0.9723227522073883	5.006172887994071e-5	-0.6297327824523882	0.003775379825451366
ENSMUSG00000020964	Sel1l	Sel1l	20338	sel-1 suppressor of lin-12-like (C. elegans)	-0.1425768961252371	0.059132596355648846	-0.26598676461941395	6.137057301983012e-4	-0.16490811652891557	0.017411183437545857
ENSMUSG00000066151	Fkbp15	Fkbp15	338355	FK506 binding protein 15	-0.17227475277994145	0.05913717693879462	0.20214560347464888	0.02572282165642858	0.522110939920414	3.0466761010674585e-7
ENSMUSG00000069744	Psmb3	Psmb3	26446	proteasome (prosome, macropain) subunit, beta type 3	-0.2765200172267946	0.059141525399979786	-0.24026054589375143	0.10247512839872569	-0.1832759790754334	0.17027232644539242
ENSMUSG00000044934	Zfp367	Zfp367	238673	zinc finger protein 367	-0.5830143178746529	0.059141525399979786	-0.6411459903890793	0.04447800709224111	-0.065352172018802	0.832528009589568
ENSMUSG00000021413	Prpf4b	Prpf4b	19134	pre-mRNA processing factor 4B	0.2601691787119218	0.05924558619711268	-0.038070490233999804	0.8255028535434151	0.34060972072755447	0.007981643924180938
ENSMUSG00000052146	Rps10	Rps10	67097	ribosomal protein S10	0.1640286094432246	0.05924558619711268	0.1487064454028266	0.08785930114143323	-0.019352319677626628	0.829352997217008
ENSMUSG00000087286	Gm9013	NA	NA	NA	0.5114022420249912	0.059358563179854676	0.43756353053523633	0.12950622103505396	-5.148075087589298	2.933300692700179e-12
ENSMUSG00000036278	Macrod1	Macrod1	107227	MACRO domain containing 1	-0.4068871926500742	0.05945761091812623	-0.10321283331369345	0.6920800896196807	-1.357336488523723	2.674047616783707e-7
ENSMUSG00000029404	Arl6ip4	Arl6ip4	65105	ADP-ribosylation factor-like 6 interacting protein 4	0.17969489758818324	0.059489298079126125	0.1412750195459014	0.1493892215427029	0.39162703148679406	4.876018282137525e-5
ENSMUSG00000103391	Gm38302	NA	NA	NA	0.9443505999607973	0.059601031147134595	-0.004834150175309903	0.9995380346097793	-0.9091902792010531	0.10971951180853488
ENSMUSG00000026313	Hdac4	Hdac4	208727	histone deacetylase 4	0.3490641241953368	0.059601031147134595	0.605803895183423	0.0015660385210221875	0.12516556794434716	0.4858614797876919
ENSMUSG00000030935	Acsm3	Acsm3	20216	acyl-CoA synthetase medium-chain family member 3	-1.0288474263020446	0.05962052940215599	-0.14275594719570817	0.8398234575687663	-0.6438079787900102	0.18063524931268635
ENSMUSG00000026833	Olfm1	Olfm1	56177	olfactomedin 1	-0.7694006179576253	0.059749879996667435	-1.1166345259191408	0.0142761117721495	1.6010259786763217	1.2562514916360517e-5
ENSMUSG00000104721	Gm42696	NA	NA	NA	-0.8434650154592773	0.059778536221227675	-0.14106328195990656	0.7964128093967181	-0.22651992734824178	0.5839486241820404
ENSMUSG00000075376	Rc3h2	Rc3h2	319817	ring finger and CCCH-type zinc finger domains 2	0.17175542016852705	0.05985349941020712	-0.08928122214465045	0.36168782813240496	0.44798921946449616	3.9863493195498406e-6
ENSMUSG00000093553	Gm20633	NA	NA	NA	-0.9199301870861392	0.059886718995458235	0.2642693032464957	0.6201325504990844	0.23290753723171256	0.5919798302829323
ENSMUSG00000105561	Gm43462	NA	NA	NA	0.314023611986897	0.05989227887214251	0.25411002374169894	0.1378687766830268	-0.2677881279964045	0.0832599700067514
ENSMUSG00000041736	Tspo	Tspo	12257	translocator protein	-0.1990301447886438	0.0598925364990062	0.14709687143210384	0.17236344932127926	-1.5120964014301945	5.455230684083314e-15
ENSMUSG00000003308	Keap1	Keap1	50868	kelch-like ECH-associated protein 1	0.21964501930224023	0.059927040123129265	0.379462935132646	0.0015743431959597642	0.07415826948415355	0.5122012709170577
ENSMUSG00000059305	Vpreb1	Vpreb1	22362	pre-B lymphocyte gene 1	-1.1962673653645686	0.059927040123129265	-0.047514676705433606	0.9534195057573437	1.5037367174487508	0.0013570643641578764
ENSMUSG00000100164	2610306M01Rik	2610306M01Rik	67170	RIKEN cDNA 2610306M01 gene	-0.3588154512943444	0.0599280886258547	-0.010488168724688485	0.9701476529962499	0.14565453382188245	0.4102863903171183
ENSMUSG00000027475	Kif3b	Kif3b	16569	kinesin family member 3B	0.21140569254603522	0.05997057459392613	-0.06161546914594185	0.6426911480105345	0.004705215256754645	0.9710382548218759
ENSMUSG00000025479	Cyp2e1	Cyp2e1	13106	cytochrome P450, family 2, subfamily e, polypeptide 1	-0.35512146240907555	0.05997057459392613	0.3172805734548428	0.08909941090670181	-0.6715581684605395	3.1119575688393975e-4
ENSMUSG00000064254	Ethe1	Ethe1	66071	ethylmalonic encephalopathy 1	-0.22326484355806256	0.06000893325207686	-0.43879109200373206	5.117935938958641e-4	-0.10130283746562582	0.36249649551286395
ENSMUSG00000056025	Clca3a1	Clca3a1	12722	chloride channel accessory 3A1	-0.9887669201521107	0.06011449571860966	-0.5234151660155725	0.3456381534746948	-0.4188277919189483	0.3577396061764219
ENSMUSG00000091183	Gm5141	Gm5141	380850	predicted gene 5141	-0.3611826034448309	0.060190094725334334	0.5340221988689187	0.0049937334124922255	0.16545549614035548	0.3473278051672898
ENSMUSG00000036114	Rpp25l	Rpp25l	69961	ribonuclease P/MRP 25 subunit-like	0.17513078218730685	0.06019063600893147	-0.1537197175277783	0.10852134631843027	-0.04634338847146439	0.6132853767582279
ENSMUSG00000002984	Tomm40	Tomm40	53333	translocase of outer mitochondrial membrane 40	0.17429873081519562	0.06022372784521555	-0.03421952725973378	0.765342089790779	0.09229406114817554	0.28726596755078626
ENSMUSG00000041483	Zfp281	Zfp281	226442	zinc finger protein 281	0.207674779474181	0.060288997670409496	-0.28742071950158254	0.011214154832095912	-0.039133972585648776	0.7260759061658779
ENSMUSG00000103163	Gm38146	NA	NA	NA	-0.7504174662154766	0.06029715688269285	-0.47182315737856695	0.2763810856797253	0.6998195562949183	0.033540720994588984
ENSMUSG00000079083	Jrkl	Jrkl	77532	Jrk-like	0.23441651132124064	0.06035693089565576	0.38253222270729653	0.0027549847777353724	0.25317007090343713	0.027611325909121333
ENSMUSG00000075581	Gm16409	NA	NA	NA	-1.2928818559120754	0.060421002328566474	1.2404501512929718	0.023270117245460343	-0.48449031326008657	0.4031759018048931
ENSMUSG00000024180	Tmem8	Tmem8	60455	transmembrane protein 8	-1.3850198536778668	0.060515734652250956	1.0482010094794718	0.07863305255872488	0.005546157049688806	0.9952061535862671
ENSMUSG00000096987	Gm26525	NA	NA	NA	-0.8212127702220264	0.060696811788597954	1.4686028645264866	2.292945055324945e-4	-0.9498827997485974	0.023883416524243476
ENSMUSG00000031169	Porcn	Porcn	53627	porcupine O-acyltransferase	-0.40471812655452216	0.060729746950728705	-0.6841939439775668	0.002874226944001405	-0.4847374141875644	0.01564108918067546
ENSMUSG00000038646	Fam103a1	Ramac	67148	RNA guanine-7 methyltransferase activating subunit	0.16223813609513185	0.06077681300927961	0.17107482260148435	0.050008470644309015	0.1606208400469656	0.0432416900578381
ENSMUSG00000015937	H2afy	Macroh2a1	26914	macroH2A.1 histone	0.15921629567397588	0.0607864653982767	-0.15915763157676902	0.06145258422504503	-0.37448334704506625	1.962325145526278e-5
ENSMUSG00000033898	Cfhr2	Cfhr2	545366	complement factor H-related 2	0.8541926366666553	0.06080903475263588	0.44527364455627916	0.4187377084633254	0.7364945886871863	0.08946030568095147
ENSMUSG00000015126	Tsr3	Tsr3	68327	TSR3 20S rRNA accumulation	-0.23503208370412032	0.06081303329023019	-0.056045372063764726	0.7109191982589088	0.05965164597201307	0.6256049240166318
ENSMUSG00000020257	Wdr82	Wdr82	77305	WD repeat domain containing 82	-0.1942433895899462	0.06093823313307667	-0.33193496383233523	0.0019129529330559106	0.16747586600028472	0.07520614570352906
ENSMUSG00000034674	Tdg	Tdg	21665	thymine DNA glycosylase	0.27763665755212374	0.060947168421383854	0.16307844491794674	0.3155402875136136	1.116868427183445	1.8152163386548036e-9
ENSMUSG00000031028	Tub	Tub	22141	tubby bipartite transcription factor	-1.2035261974052425	0.06098016074861438	0.9500194042612559	0.060511782265333894	0.9696567530673897	0.021888102021612156
ENSMUSG00000084128	Esrp2	Esrp2	77411	epithelial splicing regulatory protein 2	0.45485669315199	0.061117023134998	-0.22188520182451427	0.4309404233476725	0.21188043431248454	0.35931055963180064
ENSMUSG00000024037	Wdr4	Wdr4	57773	WD repeat domain 4	0.29835693226866505	0.06114316310650154	-0.0870987630164576	0.6565197989281035	-0.172026248164837	0.25987687881563776
ENSMUSG00000020932	Gfap	Gfap	14580	glial fibrillary acidic protein	1.46376594010198	0.06116508836375436	1.3381803067654325	0.13728067315560363	0.3954203143069685	0.6757164216676691
ENSMUSG00000028466	Creb3	Creb3	12913	cAMP responsive element binding protein 3	-0.18218194129922471	0.06120961043179568	-0.21039454938387375	0.031714341459261136	-0.09480666982213007	0.29437144411457355
ENSMUSG00000033752	Mnd1	Mnd1	76915	meiotic nuclear divisions 1	1.2714860115595141	0.06122706080431235	-0.8289307149007281	0.42620586976081265	0.9461513926802623	0.15165300554582847
ENSMUSG00000060038	Dhps	Dhps	330817	deoxyhypusine synthase	-0.20105094429021433	0.06141885302634545	-0.3594189302609866	0.0011237751546051085	-0.573746467568085	1.1284728270890385e-6
ENSMUSG00000094191	Rpl31-ps14	NA	NA	NA	-1.1629377685635958	0.06142642392280031	0.7662133653522958	0.19991860668712716	0.7701621533139729	0.1329587258564159
ENSMUSG00000025157	Zdhhc16	Zdhhc16	74168	zinc finger, DHHC domain containing 16	0.29535911795302294	0.06144461470947653	-0.061938703980690776	0.7567709099369656	0.3168837494004154	0.030204282714705086
ENSMUSG00000025277	Abhd6	Abhd6	66082	abhydrolase domain containing 6	0.15419713059783366	0.06154094010703303	-0.08363461475287443	0.3410952081556692	0.04162636540510269	0.605450615090482
ENSMUSG00000019578	Ubxn6	Ubxn6	66530	UBX domain protein 6	0.1518662881977135	0.061557273970378724	0.026055810226481464	0.7973062495326073	-0.1255751697900526	0.09282130306019905
ENSMUSG00000051111	Sv2c	Sv2c	75209	synaptic vesicle glycoprotein 2c	0.4232321277124135	0.06161003729534087	-1.0080777174156594	2.010540708371887e-4	-0.10072194569796082	0.6642800143451417
ENSMUSG00000039601	Rcan2	Rcan2	53901	regulator of calcineurin 2	-0.9258008525211988	0.06161003729534087	-2.656470668866734	1.385014711619428e-4	-1.000433765932726	0.03030869034763119
ENSMUSG00000106443	Gm42702	NA	NA	NA	-0.5059490569398584	0.06163200066268056	-0.2911321863928108	0.3177849092252199	0.14419864809338567	0.568995267969797
ENSMUSG00000042216	Sgsm1	Sgsm1	52850	small G protein signaling modulator 1	1.0655300389472826	0.061633472604915425	-1.7332600926956752	0.050744349125151286	0.2864513199612368	0.6471801611758724
ENSMUSG00000029616	Erp29	Erp29	67397	endoplasmic reticulum protein 29	-0.1546642591091586	0.061662886091709744	-0.2212281599383906	0.007068633804721059	0.18010391689056118	0.01755756903612772
ENSMUSG00000021488	Nsd1	Nsd1	18193	nuclear receptor-binding SET-domain protein 1	0.1996825904180561	0.061749879458829864	-0.11507387091351064	0.306685670189691	0.23410515048965522	0.017515769815903498
ENSMUSG00000108850	RP24-285C16.3	NA	NA	NA	-1.024227476200472	0.06178869523564829	-0.2657662086327856	0.6806391186649622	-0.4073269914706424	0.4145234194635215
ENSMUSG00000084780	Gm15350	Gm15350	100504249	predicted gene 15350	1.7421307711219165	0.0618729974964345	-0.3260335140381943	0.8424448228115483	1.4486443841841283	0.10200270351914202
ENSMUSG00000096941	Gm26720	NA	NA	NA	0.3908982487736375	0.06199413185195275	-0.17383655240040408	0.46782606728082504	0.5857274668676405	0.0026565525463032296
ENSMUSG00000027889	Ampd2	Ampd2	109674	adenosine monophosphate deaminase 2	0.3183178265460694	0.062040025262072016	0.26452667780547146	0.14201064985580653	-0.06433755045030863	0.7131012810285459
ENSMUSG00000029440	Psmd9	Psmd9	67151	proteasome (prosome, macropain) 26S subunit, non-ATPase, 9	0.19466404848176827	0.062057200444865596	0.11080378895272178	0.3226292566076157	-0.20099541155771022	0.03784110666490617
ENSMUSG00000062115	Rai1	Rai1	19377	retinoic acid induced 1	0.2179843604265655	0.06214724024629241	0.22374589357076724	0.06022864810992358	0.588765136241705	2.6695869820458883e-6
ENSMUSG00000041220	Elovl6	Elovl6	170439	ELOVL family member 6, elongation of long chain fatty acids (yeast)	-0.7797306583198464	0.06214724024629241	-0.3826911095865654	0.4015553795993284	-1.285840566086058	0.002026827937376274
ENSMUSG00000030871	Ears2	Ears2	67417	glutamyl-tRNA synthetase 2, mitochondrial	0.2843344065174331	0.062241633324655606	-0.07369466027863883	0.6967300220049347	0.15428243539608022	0.28341671857888
ENSMUSG00000030532	Hddc3	Hddc3	68695	HD domain containing 3	-0.2160486261319519	0.06226394876336293	-0.9520932141575132	2.3369198271740277e-9	0.523620271750495	1.0927793796891034e-5
ENSMUSG00000102145	Gm38056	NA	NA	NA	0.30884911679985533	0.062382897231026045	0.16151883339933396	0.36933973820410876	-0.2668179666667714	0.08431889789753613
ENSMUSG00000030986	Dhx32	Dhx32	101437	DEAH (Asp-Glu-Ala-His) box polypeptide 32	-0.25903957304489195	0.062421965443176027	0.9459148375760353	2.6830891567835448e-8	-0.20281109079518458	0.11344785577096408
ENSMUSG00000030127	Cops7a	Cops7a	26894	COP9 signalosome subunit 7A	0.23289012407795276	0.06247007563926302	-0.1641825313508172	0.21218765110972504	-0.135918887517997	0.24506809831786291
ENSMUSG00000040907	Atp1a3	Atp1a3	232975	ATPase, Na+/K+ transporting, alpha 3 polypeptide	-0.6532135048452199	0.06247903492628263	1.1299712867330598	5.842247172400706e-4	0.09352754779574464	0.7812618425629768
