ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	PWK_logFC	PWK_FDR	B6J_logFC	B6J_FDR	CAST_logFC	CAST_FDR
ENSMUSG00000022450	Ndufa6	Ndufa6	67130	NADH:ubiquinone oxidoreductase subunit A6	0.6060502883650457	0.26120949978220986	0.2630456220738903	0.85483835223814	0.40333646016321584	0.46427856907942566
ENSMUSG00000022354	Ndufb9	Ndufb9	66218	NADH:ubiquinone oxidoreductase subunit B9	0.5487729503315986	0.26174192679809	0.028113180547416763	0.99055183984441	0.2792053986180453	0.6070704903196729
ENSMUSG00000096991	Gm26789	NA	NA	NA	0.6732591964544739	0.26174192679809	0.3849285049631475	0.7849609155062593	-0.27187336423611386	0.7239614385530994
ENSMUSG00000021025	Nfkbia	Nfkbia	18035	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha	0.5130724936635689	0.26174192679809	-0.22783379651355287	0.8620918044107132	0.6495751065528519	0.07992568693718674
ENSMUSG00000021111	Papola	Papola	18789	poly (A) polymerase alpha	0.43612886883165614	0.26174192679809	0.004327295343080139	0.9998946068001608	0.7261783908698526	0.014606131686191622
ENSMUSG00000001962	Fam50a	Fam50a	108160	family with sequence similarity 50, member A	-0.8279024160580871	0.261864636793938	0.16026876070173265	0.9437608422374172	-0.6702098865907545	0.3053232881608809
ENSMUSG00000041837	Pdcd7	Pdcd7	50996	programmed cell death 7	0.656653760458144	0.26241602488312027	-0.5364864560091096	0.7208241849976204	-0.1577192124830617	0.8579011632742091
ENSMUSG00000024393	Prrc2a	Prrc2a	53761	proline-rich coiled-coil 2A	0.5199109991720531	0.2624761269291694	0.8355834508780584	0.1291635292825821	0.23547313919149654	0.6700060041286172
ENSMUSG00000029826	Zc3hav1	Zc3hav1	78781	zinc finger CCCH type, antiviral 1	0.5963736389295234	0.2625103275116499	0.3552991204919977	0.7712297171931822	0.8169303767885903	0.04541738808504712
ENSMUSG00000052395	Rft1	Rft1	328370	RFT1 homolog	0.6406009837214885	0.2625103275116499	1.1164857976686708	0.10800774443788652	0.31809055202033565	0.6328604873726266
ENSMUSG00000021540	Smad5	Smad5	17129	SMAD family member 5	0.7509573836858697	0.2626779323053444	0.04389798666819202	0.9897850480680662	0.8847170830006871	0.10777453832920182
ENSMUSG00000027189	Trim44	Trim44	80985	tripartite motif-containing 44	-0.4662593132124666	0.26268061640152696	0.03284329193157735	0.9848639276068577	-0.3801602933415584	0.3377145042275812
ENSMUSG00000070520	Ndnl2	Nsmce3	66647	NSE3 homolog, SMC5-SMC6 complex component	-0.5270276195474323	0.2635913648154458	-0.3447572005106246	0.7186298105448874	-0.11726244430092139	0.8492086011293472
ENSMUSG00000070394	Tmem256	Tmem256	69186	transmembrane protein 256	-0.855957600051675	0.26366943476010374	0.3894098951401675	0.7840858701185954	0.9300667585311853	0.047167823413233126
ENSMUSG00000044468	Fam46c	Tent5c	74645	terminal nucleotidyltransferase 5C	-0.5690813200451194	0.26366943476010374	-1.2043599238410234	0.07774215639048926	-0.13809900010865506	0.8290802911373507
ENSMUSG00000100826	Snhg14	Ipw	16353	imprinted gene in the Prader-Willi syndrome region	0.44939872085804733	0.26366943476010374	-0.2320436587026049	0.8352330009472025	0.9822123955600472	4.009471574925116e-4
ENSMUSG00000033075	Senp1	Senp1	223870	SUMO1/sentrin specific peptidase 1	0.6037015283813937	0.2636899476488623	-0.7504766396415448	0.5185137144452654	0.5733790436177957	0.21918419345741258
ENSMUSG00000029781	Fkbp9	Fkbp9	27055	FK506 binding protein 9	-0.9047454163361337	0.2650016043029908	0.7668654910741631	0.4666387500989188	-0.3724281833743048	0.6495917260436382
ENSMUSG00000068250	Amn1	Amn1	232566	antagonist of mitotic exit network 1	0.49951388948622416	0.2652248200811557	0.1242925473118058	0.933786947304446	0.7828343584943541	0.01999162160633691
ENSMUSG00000049775	Tmsb4x	Tmsb4x	19241	thymosin, beta 4, X chromosome	-0.3803554468291393	0.2659817689924778	-0.5852685052142116	0.09530173676628831	0.0349158653783938	0.9468915483747379
ENSMUSG00000052291	5330438D12Rik	NA	NA	NA	0.7728721345923077	0.2662342847526429	2.1106846283184475	1.718754958531031e-4	0.9014289470059281	0.12520494936509877
ENSMUSG00000061111	Fam195b	Mcrip1	192173	MAPK regulated corepressor interacting protein 1	0.6019658814468797	0.2662449253552359	0.14087196470353266	0.9442213810746533	-0.03577527644295708	0.9713371028582313
ENSMUSG00000046345	Smco1	Smco1	69576	single-pass membrane protein with coiled-coil domains 1	0.9263254937087855	0.2664559394542238	2.031817552807712	0.004114089454743193	1.3873378943947001	0.014530961617686397
ENSMUSG00000106108	Gm43221	NA	NA	NA	-0.8226193935447508	0.2668203209891642	-0.4285465470542966	0.8050962265917905	-0.02539851468708769	0.9807147059203428
ENSMUSG00000028646	Rragc	Rragc	54170	Ras-related GTP binding C	-0.7682160824070547	0.2668484923142436	0.3310477631363752	0.8198824207943257	-0.102658125078024	0.912379733347216
ENSMUSG00000096351	Samd11	Samd11	231004	sterile alpha motif domain containing 11	0.6561080307590262	0.26725811989024384	-0.6989898635567988	0.6148764978252613	0.19362520547605735	0.8088134116096951
ENSMUSG00000097944	A130014A01Rik	NA	NA	NA	0.6576142300117084	0.26726416487595034	-0.8565145193393526	0.4916446807792552	-0.6794916752265454	0.2773760745097046
ENSMUSG00000020621	Rdh14	Rdh14	105014	retinol dehydrogenase 14 (all-trans and 9-cis)	-0.5121577893919049	0.268240052695534	-0.9776140502954007	0.1168053505812121	-0.3356938306658991	0.47043610413858494
ENSMUSG00000078812	Eif5a	Eif5a	276770	eukaryotic translation initiation factor 5A	-0.5836112481060529	0.2682813653201465	-0.5501609766411304	0.5659905851659386	0.17055950201026654	0.7789390925675584
ENSMUSG00000104503	Gm37738	NA	NA	NA	0.8469415683249867	0.26927281827025	0.39992453699407327	0.8439916665823337	-0.0687892173945331	0.9582532409593166
ENSMUSG00000069744	Psmb3	Psmb3	26446	proteasome (prosome, macropain) subunit, beta type 3	0.5002166611188854	0.26978223139658053	-0.10546579065299445	0.9510215596525682	0.17038066157174825	0.7733741647308774
ENSMUSG00000096870	Gm21816	NA	NA	NA	0.8486573445378042	0.27022117233778176	-0.8558491286640949	0.7144746722410551	1.8370204964109849	1.7426358973420165e-4
ENSMUSG00000033161	Atp1a1	Atp1a1	11928	ATPase, Na+/K+ transporting, alpha 1 polypeptide	-0.4040406465714744	0.2704067594938049	-0.015090202586012427	0.9910179551394274	-0.7647679245147458	0.009754793733071126
ENSMUSG00000107233	Gm42959	NA	NA	NA	1.2839766966016242	0.270753287261868	2.1740562290338485	0.1144891861919826	1.6340912452403185	0.10823436529743641
ENSMUSG00000033159	Cnppd1	Cnppd1	69171	cyclin Pas1/PHO80 domain containing 1	-0.5598118990790751	0.27082315850022953	-0.7491210862355042	0.3538859257464855	-0.44926919128231013	0.3376307495887017
ENSMUSG00000078087	Rps12l1	NA	NA	NA	-0.6575723508293922	0.27082315850022953	0.08986157888982106	0.9661692830539131	-1.8790010492596847	0.001163905797905859
ENSMUSG00000020994	Pnn	Pnn	18949	pinin	0.35633978621546974	0.27082315850022953	0.19434252007837874	0.7633833564604896	0.41832987830223944	0.13385670293843768
ENSMUSG00000002949	Timm44	Timm44	21856	translocase of inner mitochondrial membrane 44	0.7067609546850412	0.27082315850022953	-0.15612497586752405	0.9521281203457078	-0.2176665343584247	0.8136014380047245
ENSMUSG00000030711	Sult1a1	Sult1a1	20887	sulfotransferase family 1A, phenol-preferring, member 1	-1.1619852469137864	0.27109313245885325	-0.9821463883150546	0.6030130841696043	-0.052703938509196045	0.9710765485770594
ENSMUSG00000017721	Pigt	Pigt	78928	phosphatidylinositol glycan anchor biosynthesis, class T	0.40009627308019213	0.2713960134529871	-0.6504211951960458	0.22943682646242874	-0.268830823483469	0.5006847258906825
ENSMUSG00000064339	mt-Rnr2	NA	NA	NA	0.3539043408025455	0.2718946609446275	0.41213862746047647	0.2699505437873161	-0.16476729024610107	0.6563772413327851
ENSMUSG00000037364	Srrt	Srrt	83701	serrate RNA effector molecule homolog (Arabidopsis)	0.560747226785786	0.272453127470648	0.16862806652240972	0.9189781763545442	0.03538306143263563	0.9699012853893009
ENSMUSG00000038872	Zfhx3	Zfhx3	11906	zinc finger homeobox 3	-0.33224350767122807	0.2724990234501529	-0.3241668230000403	0.447583396970066	0.051441089780370985	0.9047664154917818
ENSMUSG00000004980	Hnrnpa2b1	Hnrnpa2b1	53379	heterogeneous nuclear ribonucleoprotein A2/B1	0.3463088800670799	0.27268773607500413	-0.11871918780748654	0.8793256073857798	0.13562189252619822	0.7230616669159236
ENSMUSG00000026872	Zeb2	Zeb2	24136	zinc finger E-box binding homeobox 2	-0.3294077484597638	0.2730972466632217	-0.05655829215068058	0.9487696978250537	-0.2649850319024457	0.3553725699356192
ENSMUSG00000041132	N4bp2l1	N4bp2l1	100637	NEDD4 binding protein 2-like 1	0.7112353755714685	0.27310543698727807	0.016719283626112993	0.9966417061908995	0.30099866760035054	0.710645179406746
ENSMUSG00000043964	Orai3	Orai3	269999	ORAI calcium release-activated calcium modulator 3	0.5675427766711796	0.2738371122563869	0.678837093590756	0.38565627180989986	-0.04687299235622193	0.9582532409593166
ENSMUSG00000053291	Rab4b	Rab4b	19342	RAB4B, member RAS oncogene family	0.490622956218427	0.2738578296365583	0.37619645314954414	0.6778165303688873	0.719458191051028	0.04285135542036398
ENSMUSG00000040760	Appl1	Appl1	72993	adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1	0.7838239327721842	0.27411472024658406	0.16428726017411072	0.9538475520772426	0.8457868055686109	0.16519243805674977
ENSMUSG00000096929	A330023F24Rik	A330023F24Rik	320977	RIKEN cDNA A330023F24 gene	-0.911973865652459	0.27411472024658406	-2.240478904987908	0.11493688984652481	-0.4332486762525429	0.5869432021567944
ENSMUSG00000039853	Trim14	Trim14	74735	tripartite motif-containing 14	0.7520068622766799	0.27411472024658406	0.035600604467307534	0.9910179551394274	-0.37988117448551684	0.6711851062413777
ENSMUSG00000025939	Ube2w	Ube2w	66799	ubiquitin-conjugating enzyme E2W (putative)	0.7262086668591927	0.2741601959754876	-0.7697995177234642	0.6678106375496529	0.483486897681324	0.4922509571598328
ENSMUSG00000029433	Diablo	Diablo	66593	diablo, IAP-binding mitochondrial protein	0.49009186183010456	0.27477607609914045	-0.24979995630985674	0.8371917113752568	0.021506071111465953	0.9788226486047985
ENSMUSG00000025409	Mbd6	Mbd6	110962	methyl-CpG binding domain protein 6	-0.7785670173373783	0.27483272915128887	-0.28459426590634296	0.8705736750283929	-0.6040955695707865	0.3377145042275812
ENSMUSG00000024483	Ankhd1	Ankhd1	108857	ankyrin repeat and KH domain containing 1	0.5475046669486267	0.2748901859426727	0.057828106154100174	0.9778035013816443	0.039365211606467235	0.9626637399110334
ENSMUSG00000032691	Nlrp3	Nlrp3	216799	NLR family, pyrin domain containing 3	-0.7645169005551286	0.2749933399780821	-0.2798469580780525	0.8750064691073667	0.3719163163665132	0.5647151595064359
ENSMUSG00000032050	Rdx	Rdx	19684	radixin	-0.43327595709043487	0.2753746421552369	-0.23407367680851976	0.7778057708082365	-0.49490412903954967	0.14796631682480071
ENSMUSG00000054400	Cklf	Cklf	75458	chemokine-like factor	0.3958965060712534	0.2757965520617343	-1.2006137691312913	0.007020549374012072	-0.6303459196625271	0.05100213935497478
ENSMUSG00000002010	Idh3g	Idh3g	15929	isocitrate dehydrogenase 3 (NAD+), gamma	-0.634950716741043	0.2757965520617343	0.08876071007138299	0.9645767273569733	-0.25605286363453933	0.6918201237727213
ENSMUSG00000029227	Fip1l1	Fip1l1	66899	FIP1 like 1 (S. cerevisiae)	0.5197520307512826	0.2757965520617343	0.8277573537067264	0.16604463944574485	0.24382481211559281	0.6641230977606013
ENSMUSG00000056211	R3hdm1	R3hdm1	226412	R3H domain containing 1	-0.3910539583638825	0.2757965520617343	-0.025346897134224413	0.9848639276068577	-0.11709235372353258	0.7877838425732687
ENSMUSG00000037896	Rcor1	Rcor1	217864	REST corepressor 1	0.6921948817530902	0.2757965520617343	-0.10250040088706813	0.9705849784351117	-0.49696765637165513	0.4994503516563295
ENSMUSG00000028249	Sdcbp	Sdcbp	53378	syndecan binding protein	0.47809851891896404	0.2757965520617343	0.7714419572553588	0.13463950692032353	0.20016552057544548	0.7024721164099199
ENSMUSG00000025103	Btbd1	Btbd1	83962	BTB (POZ) domain containing 1	0.5647779891448946	0.2761031568576679	-0.6350635554228706	0.5886271462695528	0.8090269971088312	0.04026969783018629
ENSMUSG00000020460	Rps27a	Rps27a	78294	ribosomal protein S27A	0.7388273088063217	0.2767293106965182	-1.0410614948814771	0.45168877149069125	0.9560946331019787	0.10064931885128307
ENSMUSG00000029621	Arpc1a	Arpc1a	56443	actin related protein 2/3 complex, subunit 1A	-0.7454504076962507	0.2772654285645097	-0.3612740299049219	0.8289710214706941	0.5201778581563317	0.3377145042275812
ENSMUSG00000101939	Gm28438	NA	NA	NA	-0.34973535834069486	0.2772654285645097	-0.23110835111708	0.6463111992926289	-0.6909669144416597	0.005777923660690432
ENSMUSG00000086717	Gm15655	NA	NA	NA	-0.5718552760485814	0.2784976475051459	0.42558432967281623	0.60966199688959	1.4169798688301418	2.072906961415975e-6
ENSMUSG00000025862	Stag2	Stag2	20843	stromal antigen 2	-0.5225367128301833	0.27912780277898996	-0.45308350037885525	0.60966199688959	0.0751893511152067	0.9045562699358305
ENSMUSG00000023087	Noct	Noct	12457	nocturnin	0.5247820402966151	0.27912780277898996	2.89958731702996	1.5152650017362395e-16	-0.8492523807633092	0.051168537304728694
ENSMUSG00000102808	5430420F09Rik	NA	NA	NA	0.7781972414755274	0.27936075798891374	0.53155240679993	0.7523547183234535	1.2736642003687377	0.016791198156557992
ENSMUSG00000036840	Siah1a	Siah1a	20437	siah E3 ubiquitin protein ligase 1A	0.6878421854472396	0.2802404303308189	0.005105780407934517	0.9998946068001608	-0.16397882329371521	0.8688533655085718
ENSMUSG00000098915	Rpl15-ps2	NA	NA	NA	-0.9208758756351988	0.2802404303308189	1.8635017844748765	7.129026684138866e-4	0.6385159465799543	0.3006418793014659
ENSMUSG00000020745	Pafah1b1	Pafah1b1	18472	platelet-activating factor acetylhydrolase, isoform 1b, subunit 1	-0.44724953408960233	0.2802404303308189	-0.02474214397544774	0.9878564920304436	-0.1993865912283589	0.6700060041286172
ENSMUSG00000022663	Atg3	Atg3	67841	autophagy related 3	-0.8551839181096661	0.2810421893040276	-0.14284688222957465	0.9561799534152792	-0.7697890581186018	0.27538884334124114
ENSMUSG00000022672	Prkdc	Prkdc	19090	protein kinase, DNA activated, catalytic polypeptide	0.9504404030422646	0.2815968418731226	-0.4115331581483946	0.8959497686820688	-0.0771404476142511	0.9624235648248531
ENSMUSG00000060227	Casc4	Casc4	319996	cancer susceptibility candidate 4	-0.5528330514186139	0.2817716451712589	-0.1524461579182435	0.9131736688566632	0.08274947512591938	0.8984741174414625
ENSMUSG00000006095	Tbcb	Tbcb	66411	tubulin folding cofactor B	0.5832582085365521	0.28251041749921624	-0.08440176326983771	0.9709754114394475	0.22146443043993178	0.7441407762374191
ENSMUSG00000020737	Hn1	Jpt1	15374	Jupiter microtubule associated homolog 1	0.516325359083691	0.2829467496764232	0.13296275379394584	0.936166986024622	0.49100598336158385	0.2809663396476252
ENSMUSG00000038650	Rnh1	Rnh1	107702	ribonuclease/angiogenin inhibitor 1	-0.6970345316112464	0.2829626213540322	-0.9393175511584476	0.38744637832975226	-0.4091510133663126	0.5314167142915204
ENSMUSG00000021497	Txndc15	Txndc15	69672	thioredoxin domain containing 15	-0.38033439321615814	0.2829626213540322	-0.13995857609924645	0.8735489166667408	0.06491543199759617	0.8955945860521555
ENSMUSG00000105247	Gm42519	NA	NA	NA	0.3647816948875664	0.28326848971499224	0.03164988105239634	0.9778035013816443	0.2348550110531081	0.5029900314106716
ENSMUSG00000063171	Rps4l	Rps4l	66184	ribosomal protein S4-like	-1.303010338602532	0.28332279488033313	0.13323686028032428	0.9737421884361828	-0.9468746641453542	0.3697867037188052
ENSMUSG00000075307	Klhl41	Klhl41	228003	kelch-like 41	0.7078157631555888	0.28386288814673843	-0.3790800234789373	0.8371839882893949	0.14641820130031216	0.868840618999003
ENSMUSG00000001829	Clpb	Clpb	20480	ClpB caseinolytic peptidase B	0.7094809125351862	0.28386288814673843	0.16201987656121797	0.9487696978250537	0.568499445133948	0.34663379832538954
ENSMUSG00000071649	B3gat3	B3gat3	72727	beta-1,3-glucuronyltransferase 3 (glucuronosyltransferase I)	0.547607553328202	0.2855614292934986	0.05892251000296094	0.9778035013816443	-0.13509082552119636	0.8579417837048066
ENSMUSG00000031950	Gabarapl2	Gabarapl2	93739	gamma-aminobutyric acid (GABA) A receptor-associated protein-like 2	0.5143373081994935	0.2855614292934986	0.5738110505338556	0.4637152664810367	0.5712322584187385	0.17998122721576867
ENSMUSG00000097353	A430046D13Rik	A430046D13Rik	654440	Riken cDNA A430046D13 gene	-0.9747111502671989	0.2855614292934986	0.26591257657524214	0.8891529281544248	0.05789761058735035	0.9579882786473579
ENSMUSG00000023235	Ccl25	Ccl25	20300	chemokine (C-C motif) ligand 25	-0.6994416124165461	0.2855614292934986	-0.003242258196429872	0.9998946068001608	-0.7075473087839105	0.21520963792532874
ENSMUSG00000024949	Sf1	Sf1	22668	splicing factor 1	0.630025970404005	0.2865176345118158	0.1214750868621499	0.95670490041274	-0.3154606444747685	0.6641230977606013
ENSMUSG00000024732	Ccdc86	Ccdc86	108673	coiled-coil domain containing 86	-1.0592869627627102	0.2865176345118158	0.3740306237639233	0.8564168251451073	0.13524844068178676	0.9098865972051691
ENSMUSG00000022404	Slc25a17	Slc25a17	20524	solute carrier family 25 (mitochondrial carrier, peroxisomal membrane protein), member 17	0.6280114177331835	0.28662523885854524	-0.27789996556944313	0.8830917388659469	0.5204235001521397	0.37460833475675465
ENSMUSG00000025337	Sbds	Sbds	66711	SBDS ribosome maturation factor	0.6724001608144757	0.2866496749068706	0.9570668528515633	0.2572653958890287	0.6337604168698472	0.258362721234605
ENSMUSG00000027809	Etfdh	Etfdh	66841	electron transferring flavoprotein, dehydrogenase	1.038566894317376	0.28689966602368927	0.5369940466110307	0.8317495264761744	1.1505586084540806	0.153762458537605
ENSMUSG00000020196	Cabin1	Cabin1	104248	calcineurin binding protein 1	0.7470363165564287	0.28689966602368927	0.6814600026345052	0.6278020267165739	0.7318320769141231	0.24037131585138896
ENSMUSG00000035901	Dennd5a	Dennd5a	19347	DENN/MADD domain containing 5A	-0.6302970445978638	0.2873148173480603	-0.044280445689046335	0.9848639276068577	-0.038920420855818406	0.9640871083526541
ENSMUSG00000022160	Mettl3	Mettl3	56335	methyltransferase like 3	-0.4409911469386876	0.28803290447813007	-0.4635049195401586	0.47945852398649164	-0.5706877786143972	0.0795103000015352
ENSMUSG00000004535	Tax1bp1	Tax1bp1	52440	Tax1 (human T cell leukemia virus type I) binding protein 1	-0.47433936023030043	0.2888613964627761	0.1190539983991942	0.9236171495049033	-0.28954420747938964	0.5205070647351392
ENSMUSG00000078676	Casc3	Casc3	192160	cancer susceptibility candidate 3	0.6126330129828811	0.28892569044735494	0.28614343411423115	0.8484304277213918	0.39640130587079875	0.5000215092106778
ENSMUSG00000069769	Msi2	Msi2	76626	musashi RNA-binding protein 2	-0.6848517329603782	0.28895390177055436	-0.7705988446279658	0.5243210508695582	0.6823966383553438	0.1503433303407135
ENSMUSG00000029440	Psmd9	Psmd9	67151	proteasome (prosome, macropain) 26S subunit, non-ATPase, 9	0.636511913778798	0.28897230482019953	0.047880554705734685	0.98608848826534	0.5325192798870839	0.36069643903410287
ENSMUSG00000032253	Phip	Phip	83946	pleckstrin homology domain interacting protein	0.3518534924270337	0.2890816569542513	-0.48194348702864254	0.3181882764583046	0.1253439134667244	0.7592833687968759
ENSMUSG00000022186	Oxct1	Oxct1	67041	3-oxoacid CoA transferase 1	0.4392115232867919	0.2894404445981305	0.6306714447360496	0.23695373523731028	0.8560953911499272	0.0041008044224771605
ENSMUSG00000061559	Wdr61	Wdr61	66317	WD repeat domain 61	-1.1893953985904304	0.28982760044775063	-0.19153217543168274	0.9579009454226649	-0.14607952457686887	0.911716208519435
ENSMUSG00000022553	Maf1	Maf1	68877	MAF1 homolog, negative regulator of RNA polymerase III	-0.6829167416860364	0.28982993514908534	-0.32329082148651134	0.8371839882893949	-0.123830844452899	0.8828840485136367
ENSMUSG00000027346	Gpcpd1	Gpcpd1	74182	glycerophosphocholine phosphodiesterase 1	-0.6393576746887869	0.28987487974444953	0.017165964450252216	0.9946119141695068	-0.4600076581587567	0.4561938979845705
ENSMUSG00000037847	Nmrk1	Nmrk1	225994	nicotinamide riboside kinase 1	-0.8102907102108462	0.29247025804012766	1.8366898667658769	2.0563638341497754e-4	1.7011212926496606	4.772491178736075e-6
ENSMUSG00000021188	Trip11	Trip11	109181	thyroid hormone receptor interactor 11	0.4452813355732895	0.2928115109490449	0.325396066985674	0.6859804751501885	-0.06295178361150884	0.9198291064370966
ENSMUSG00000034189	Hsdl1	Hsdl1	72552	hydroxysteroid dehydrogenase like 1	-0.7843861087620981	0.2928115109490449	0.4484489360213859	0.7369109724894146	-0.7556381138716353	0.24788007204755808
ENSMUSG00000026078	Pdcl3	Pdcl3	68833	phosducin-like 3	-0.8096352757057427	0.2928115109490449	0.31999442693361796	0.8371839882893949	-0.897580545794237	0.15876031192153137
ENSMUSG00000024143	Rhoq	Rhoq	104215	ras homolog family member Q	-0.6531967167292456	0.29299706688531607	-0.45456860775937613	0.7284573825573547	0.13926364725258125	0.8549325880382411
ENSMUSG00000020220	Vps13d	Vps13d	230895	vacuolar protein sorting 13D	0.5889866687783368	0.2932877737325096	0.2534434413024221	0.8667505415464313	0.32172298495767265	0.5945365952063376
ENSMUSG00000067288	Rps28	Rps28	54127	ribosomal protein S28	-1.304807999181844	0.2933943178627014	-0.08690715367835747	0.9822205372483684	-0.46835348766665863	0.6641230977606013
ENSMUSG00000036435	Exoc1	Exoc1	69940	exocyst complex component 1	-0.8549417836488918	0.2935215227344867	0.03674685196735403	0.99055183984441	-0.29360135355522815	0.7258694945171869
ENSMUSG00000057863	Rpl36	Rpl36	54217	ribosomal protein L36	-1.5871148722362678	0.2935215227344867	0.011190315553939744	0.9998946068001608	0.5770934653568075	0.61701932133118
ENSMUSG00000054640	Slc8a1	Slc8a1	20541	solute carrier family 8 (sodium/calcium exchanger), member 1	-0.6934445709713958	0.2939381857616115	0.06876693126277332	0.9753407832029506	-0.4425131312052187	0.48130612402547696
ENSMUSG00000105476	Gm43740	NA	NA	NA	0.6109687162234062	0.29397296125311984	0.4823622471736394	0.6821892911707867	-0.06587787134036356	0.9465532847134729
ENSMUSG00000022436	Sh3bp1	Sh3bp1	20401	SH3-domain binding protein 1	-0.5904976743422382	0.29408902950370414	-1.1364050020803973	0.15459367793397027	0.20557562717734404	0.7258694945171869
ENSMUSG00000024913	Lrp5	Lrp5	16973	low density lipoprotein receptor-related protein 5	0.5396343143704321	0.29408902950370414	0.06409334225968664	0.9753407832029506	-0.02545452852964548	0.9764059382355222
ENSMUSG00000006333	Rps9	Rps9	76846	ribosomal protein S9	-0.34198784901049617	0.29411148557497774	-0.26602483653442816	0.6289834948107931	-0.8413334347714102	7.094294736489116e-4
ENSMUSG00000035530	Eif1	Eif1	20918	eukaryotic translation initiation factor 1	-0.41501188389836147	0.2943113100911566	-0.11890804533469831	0.9067541760097382	0.33681414392250797	0.34700705397258746
ENSMUSG00000017776	Crk	Crk	12928	v-crk avian sarcoma virus CT10 oncogene homolog	0.5732773592407281	0.2947320320881917	-0.32413403235844934	0.8392684243319161	0.475789241828453	0.36860454863199743
ENSMUSG00000021306	Gpr137b	Gpr137b	83924	G protein-coupled receptor 137B	-0.4727511732449631	0.2949395403042691	-0.2625823715800708	0.7867287665149457	0.060704408884191444	0.9210280360857268
ENSMUSG00000060126	Tpt1	Tpt1	22070	tumor protein, translationally-controlled 1	-0.5228609893628066	0.2972120076834596	-0.017894695486597896	0.9910179551394274	0.06427775796332545	0.9265321145655652
ENSMUSG00000032097	Ddx6	Ddx6	13209	DEAD (Asp-Glu-Ala-Asp) box polypeptide 6	-0.5336214872760936	0.2979528902784043	0.6314571301528022	0.3321981835601177	0.12928966683043525	0.8382581143127967
ENSMUSG00000047676	Rpsa-ps10	NA	NA	NA	0.5160629673194701	0.2979528902784043	-0.23222982566624423	0.8667505415464313	-0.7372993217609176	0.12398848103895829
ENSMUSG00000057110	Cntrl	Cntrl	26920	centriolin	0.5552720144292091	0.2981178962479624	-0.261818438369943	0.8640342029766195	0.22063740653616376	0.7221970709928196
ENSMUSG00000074877	Gm10780	NA	NA	NA	0.6113353626077918	0.29888590249256675	-0.061461198552546115	0.9803043647373783	0.338959611874004	0.6005537720154597
ENSMUSG00000021998	Lcp1	Lcp1	18826	lymphocyte cytosolic protein 1	0.35101763005189757	0.29888590249256675	0.28373556987462767	0.6291419005906578	0.029043841663435137	0.9579882786473579
ENSMUSG00000035847	Ids	Ids	15931	iduronate 2-sulfatase	0.6576827224377337	0.2996219037794267	-0.5568496331224912	0.7521312714388247	0.11837401022738281	0.9054851951936965
ENSMUSG00000022139	Mbnl2	Mbnl2	105559	muscleblind like splicing factor 2	-0.5053880003883513	0.29990539099330665	-0.49495386243897377	0.5663298170867452	-0.10839124279408097	0.8610106761710246
ENSMUSG00000029152	Ociad1	Ociad1	68095	OCIA domain containing 1	-0.40816577202593873	0.29990539099330665	-0.4082308654956694	0.5291755211043926	-0.02647385867652934	0.9664615526240007
ENSMUSG00000041846	Smek1	Ppp4r3a	68734	protein phosphatase 4 regulatory subunit 3A	-0.8352387468367573	0.29990539099330665	-0.5202721413725524	0.763228712925713	-0.6199257778681709	0.3970476008274164
ENSMUSG00000021460	Auh	Auh	11992	AU RNA binding protein/enoyl-coenzyme A hydratase	-0.5989099861362529	0.3000444022502966	-0.07553197312359393	0.969618678677685	0.4638075430201212	0.2938228113404695
ENSMUSG00000093684	Gm27857	NA	NA	NA	0.5840480501723265	0.3000444022502966	-0.28061378181873875	0.8563383299883297	0.7891411761875086	0.04747352815986663
ENSMUSG00000030689	Ino80e	Ino80e	233875	INO80 complex subunit E	0.5780917111485389	0.3010060484321244	0.30879790032900906	0.8202153532670308	-0.017608195573484312	0.9840808731778624
ENSMUSG00000035107	Dcbld2	Dcbld2	73379	discoidin, CUB and LCCL domain containing 2	-0.91412806263451	0.3010060484321244	0.9765740209460085	0.3142953841216936	0.6559966309008696	0.2894618057277275
ENSMUSG00000066724	Gm10175	NA	NA	NA	-0.5943624812094771	0.3012072698955237	-0.8163217302071817	0.37298621100488677	-0.058889533052552394	0.9370969950191367
ENSMUSG00000013236	Ptprs	Ptprs	19280	protein tyrosine phosphatase, receptor type, S	-0.6857714465020983	0.3016475144808168	0.22554777294879275	0.884382828182759	0.34784226095772547	0.5570593179638742
ENSMUSG00000019795	Pcmt1	Pcmt1	18537	protein-L-isoaspartate (D-aspartate) O-methyltransferase 1	-0.46421276547382884	0.3016475144808168	0.06447165819460599	0.9650349481280355	0.006081185176450693	0.994337782951735
ENSMUSG00000043962	Thrap3	Thrap3	230753	thyroid hormone receptor associated protein 3	0.4890781331191536	0.3017282892493451	0.33397957750645807	0.7412335493160003	0.6783541642489695	0.06922831259895826
ENSMUSG00000062580	Timm17a	Timm17a	21854	translocase of inner mitochondrial membrane 17a	0.5574150786144811	0.3017282892493451	0.3592065405860218	0.7633833564604896	-0.19853917927179374	0.7774022469408947
ENSMUSG00000052712	BC004004	BC004004	80748	cDNA sequence BC004004	0.4691740324839853	0.3017282892493451	0.005790057537225539	0.9998946068001608	-0.31904244627292355	0.5300362221631931
