ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	PWK_logFC	PWK_FDR	B6J_logFC	B6J_FDR	CAST_logFC	CAST_FDR
ENSMUSG00000108578	RP23-144N15.3	NA	NA	NA	-0.4750608563475479	0.6821207070189879	-1.0705072959708286	0.28440265143621773	-2.9855877653875424	1.6998012276175505e-4
ENSMUSG00000053929	Cyhr1	Cyhr1	54151	cysteine and histidine rich 1	0.2338296910144746	0.6822080830041124	0.7098042003119598	0.05499146584696896	0.09587533334801523	0.8441955280037409
ENSMUSG00000028035	Dnajb4	Dnajb4	67035	DnaJ heat shock protein family (Hsp40) member B4	-0.26332317680200473	0.6822080830041124	-0.49058617662189025	0.3793339348857989	-0.06295822955893704	0.9094847573819314
ENSMUSG00000058126	Tpm3-rs7	NA	NA	NA	0.18564298591551873	0.6822749057190544	-5.04607297176213	8.907727043554207e-14	-1.6325548476149614	1.1441535042324703e-7
ENSMUSG00000102691	Gm37780	NA	NA	NA	-0.628873819005661	0.6826069190043238	-0.31338040347079077	0.8673977687175005	0.22784885591203227	0.8354467713548822
ENSMUSG00000022946	Dopey2	Dop1b	70028	DOP1 leucine zipper like protein B	-0.3820027339432888	0.6826069190043238	0.7595123787683925	0.1978979382033702	0.25477826901009637	0.6693154302139896
ENSMUSG00000061979	Wbscr16	Rcc1l	94254	reculator of chromosome condensation 1 like	0.7540427752082025	0.6829706600688739	1.6024402970570302	0.18598409674280278	1.8140838772763028	0.03611424090624712
ENSMUSG00000061589	Dot1l	Dot1l	208266	DOT1-like, histone H3 methyltransferase (S. cerevisiae)	0.30293318527146146	0.6831047463439368	0.4258059179948509	0.5363851602296921	0.350549583969053	0.4761253446950062
ENSMUSG00000098374	Gm28043	NA	NA	NA	0.4105770244091035	0.6832152673477314	0.6448827277002182	0.4373644691222918	-0.47527517103236544	0.5000908272210662
ENSMUSG00000020894	Vamp2	Vamp2	22318	vesicle-associated membrane protein 2	0.26101581671938173	0.6832449683495907	-0.8179440299245998	0.11800721387313222	-0.23348756772723467	0.6309140071855134
ENSMUSG00000032553	Srprb	Srprb	20818	signal recognition particle receptor, B subunit	0.23855345057317148	0.6835378381217392	-0.49353345077229716	0.35537120389991933	-0.11891150084487766	0.8143391659174245
ENSMUSG00000034855	Cxcl10	Cxcl10	15945	chemokine (C-X-C motif) ligand 10	-4.349362352218169	0.6839520876589351	5.416010429656938	0.008785384791791289	-2.1722576609935556	0.6770176127176998
ENSMUSG00000049932	H2afx	H2afx	15270	H2A histone family, member X	-0.3257745290726682	0.6841935879794934	0.04386037143173966	0.9822594527140285	-0.02126836380799591	0.9833578805621203
ENSMUSG00000032263	Bckdhb	Bckdhb	12040	branched chain ketoacid dehydrogenase E1, beta polypeptide	0.49468213510837145	0.6843724194008678	-1.1363544352119528	0.3630633463270599	-0.2541229824875591	0.810503949147277
ENSMUSG00000056201	Cfl1	Cfl1	12631	cofilin 1, non-muscle	-0.15413385796089002	0.6846684447622	-0.03719498900512014	0.9555434004826753	-0.937924729479146	5.721334798939413e-5
ENSMUSG00000016409	Nkap	Nkap	67050	NFKB activating protein	-0.2675714649490192	0.6846684447622	0.16742185719366193	0.8066618987565993	-0.013780536629446182	0.9841930347391208
ENSMUSG00000027259	Adal	Adal	75894	adenosine deaminase-like	0.49939727662326805	0.6846684447622	-0.6858511401367462	0.6394335659093477	-0.008609249170615122	0.9970980394547705
ENSMUSG00000002204	Napsa	Napsa	16541	napsin A aspartic peptidase	-3.353962426314582	0.6846684447622	3.3641019599258475	0.16023419067381126	-0.7673668685365457	0.8526172866078818
ENSMUSG00000017843	Ppp2r5c	Ppp2r5c	26931	protein phosphatase 2, regulatory subunit B', gamma	-0.20232864554335048	0.6846684447622	0.1274456302436136	0.8325506139155012	0.17938394890853884	0.5978216737082614
ENSMUSG00000083483	Gm14044	NA	NA	NA	-3.253055787724957	0.6846684447622	1.6440219851228168	0.6828142866004379	8.134862107658888	1.738742797667598e-7
ENSMUSG00000030788	Rnf141	Rnf141	67150	ring finger protein 141	-0.35445137821759176	0.6846994469106487	0.46892692005608183	0.5086027478987428	-0.07610368358903691	0.9165849152528222
ENSMUSG00000017264	Exosc10	Exosc10	50912	exosome component 10	-0.29911345747611734	0.6854380424515009	-0.23118406167866365	0.7813127616360915	0.06943801499109231	0.9094847573819314
ENSMUSG00000108584	RP23-190H11.11	NA	NA	NA	0.5789404429649773	0.6854380424515009	0.9672424469102292	0.3536430634787802	0.6303184533714989	0.4580901320839238
ENSMUSG00000025862	Stag2	Stag2	20843	stromal antigen 2	-0.18872947682667499	0.6854380424515009	-0.12435340429450674	0.8299617849093799	0.05623242353271649	0.890036110860362
ENSMUSG00000034329	Brip1	Brip1	237911	BRCA1 interacting protein C-terminal helicase 1	0.35976301836183455	0.6854380424515009	0.5906592081878078	0.440223730687163	0.5319535140455118	0.3353773122455757
ENSMUSG00000030407	Qpctl	Qpctl	67369	glutaminyl-peptide cyclotransferase-like	-0.42732395536878676	0.6857038390237684	-1.1801782047125926	0.1504286919791363	-0.5988384258082168	0.35328832749156763
ENSMUSG00000061689	Dlgap4	Dlgap4	228836	DLG associated protein 4	0.2598311664933115	0.6857038390237684	-0.0065175470287808235	1	0.40716700353628704	0.30643854637730084
ENSMUSG00000008475	Arpc5	Arpc5	67771	actin related protein 2/3 complex, subunit 5	-0.16191551422827946	0.6857893730624739	0.2773416495282148	0.42422027262963313	0.05321003712466625	0.8828896580124287
ENSMUSG00000032330	Cox7a2	Cox7a2	12866	cytochrome c oxidase subunit 7A2	-0.17403536699790545	0.686270187936614	-0.025837084819847523	0.9796416341338826	-0.019431742935127908	0.9687545213921722
ENSMUSG00000027009	Itga4	Itga4	16401	integrin alpha 4	0.6886866323121148	0.686270187936614	1.038583358807085	0.4953604133256514	-1.16334096692653	0.3850500719159075
ENSMUSG00000019189	Rnf145	Rnf145	74315	ring finger protein 145	-0.316821103223085	0.686357458472712	0.5447376650530313	0.33961357461508246	0.175698312391969	0.7494927882589169
ENSMUSG00000036352	Ubac1	Ubac1	98766	ubiquitin associated domain containing 1	0.553059704285907	0.686357458472712	-0.29114139958124197	0.8867627853239283	0.36276326920397733	0.7291169681538755
ENSMUSG00000022664	Slc35a5	Slc35a5	74102	solute carrier family 35, member A5	-0.25632396058572915	0.6863965690150422	-0.031159162240338642	0.9834965501175149	-0.67490407615156	0.04920727822805583
ENSMUSG00000024276	Zfp397	Zfp397	69256	zinc finger protein 397	-0.2366320405494995	0.6864456022071921	-0.07194709649537216	0.9357768495811056	0.05855683444343824	0.9078903893212855
ENSMUSG00000026999	Nup35	Nup35	69482	nucleoporin 35	-0.3186325398726586	0.6864456022071921	-0.5118015193099811	0.47992058096895296	-0.6579108667708105	0.14728547844229442
ENSMUSG00000041801	Phlda3	Phlda3	27280	pleckstrin homology like domain, family A, member 3	-0.6735504813285833	0.6864456022071921	0.3906133778532881	0.8159419975216838	0.7062169678934885	0.4106233534043956
ENSMUSG00000026630	Batf3	Batf3	381319	basic leucine zipper transcription factor, ATF-like 3	-0.27173379914721874	0.6865445139853856	-0.2310678535614628	0.7568336410465033	-0.26867643562003085	0.5536648095378537
ENSMUSG00000038463	Olfml2b	Olfml2b	320078	olfactomedin-like 2B	0.29819484598382245	0.6865445139853856	0.36143595042406373	0.6174906099785064	1.5620656643352937	7.242937412422543e-6
ENSMUSG00000032309	Fbxo22	Fbxo22	71999	F-box protein 22	0.284111977184957	0.6867945225567802	-0.026188424330871894	0.9922504688556798	0.4909839893659161	0.23383829394795308
ENSMUSG00000028018	Gstcd	Gstcd	67553	glutathione S-transferase, C-terminal domain containing	0.44760584242171525	0.6867945225567802	0.013351376139833332	1	0.2869918995668583	0.7354498364235141
ENSMUSG00000027187	Cat	Cat	12359	catalase	-0.33747821942342093	0.6867945225567802	-0.7310611062471818	0.2897229177366126	-0.8449612949999717	0.07305426443902265
ENSMUSG00000057963	Itpk1	Itpk1	217837	inositol 1,3,4-triphosphate 5/6 kinase	-0.46079383479930247	0.6867945225567802	0.18397673959048083	0.9013876163305887	-1.0277372880807214	0.13072521033586068
ENSMUSG00000037526	Atg14	Atg14	100504663	autophagy related 14	0.3841554702773555	0.6867945225567802	0.18588635833251213	0.8886278095092562	0.40515656866780914	0.5183372584806323
ENSMUSG00000090626	Tex9	Tex9	21778	testis expressed gene 9	-0.6006518121851012	0.6868584919670128	0.8015017684439558	0.44482908173381797	0.7648506328772311	0.29778032182465586
ENSMUSG00000000194	Gpr107	Gpr107	277463	G protein-coupled receptor 107	0.18926509548574083	0.687028046898962	-0.2334912094854405	0.6478938200199732	0.08447665683516543	0.8373888715617093
ENSMUSG00000050144	Slc25a44	Slc25a44	229517	solute carrier family 25, member 44	0.3241518173862401	0.687028046898962	-0.9126820962372527	0.2080367269147674	-0.08043734687732644	0.9485115904758815
ENSMUSG00000009927	Rps25	Rps25	75617	ribosomal protein S25	-0.18923389219223802	0.6870730687335662	0.5560451350216831	0.11481641009657612	-0.44440957896916394	0.15931831833830537
ENSMUSG00000032449	Slc25a36	Slc25a36	192287	solute carrier family 25, member 36	-0.22085027708358987	0.6870730687335662	0.06789030220825185	0.9340586897649796	-0.6337040282476872	0.04026308071935128
ENSMUSG00000024513	Mbd2	Mbd2	17191	methyl-CpG binding domain protein 2	0.24365573539097973	0.6872643234467084	0.2006216633458555	0.7778656168456075	0.011461053074892232	0.989820941050914
ENSMUSG00000063698	Sfxn4	Sfxn4	94281	sideroflexin 4	-0.5343447422660778	0.6874831307014468	-0.3486818529798878	0.8215910360280955	0.721517007497029	0.29429594776180346
ENSMUSG00000057177	Gsk3a	Gsk3a	606496	glycogen synthase kinase 3 alpha	0.31456153370184187	0.6874831307014468	0.07829726236262313	0.952065240664896	0.4944677422544512	0.2941250852959688
ENSMUSG00000041225	Arhgap12	Arhgap12	75415	Rho GTPase activating protein 12	-0.20220857495074276	0.6874831307014468	-0.5457371290260128	0.15480474242567524	0.1128610766994951	0.7768659788556833
ENSMUSG00000075585	6330403L08Rik	NA	NA	NA	-0.7476405551817455	0.687553574201376	0.43965779292195395	0.8215248152203082	0.3833997194557285	0.752802370441223
ENSMUSG00000046201	Scaf8	Scaf8	106583	SR-related CTD-associated factor 8	0.3268719160723617	0.687553574201376	0.20530408873225064	0.846331475111395	0.5006734417079729	0.3234269633043661
ENSMUSG00000031652	N4bp1	N4bp1	80750	NEDD4 binding protein 1	-0.20224124440645802	0.6876030034102307	0.4578515498430794	0.20002404918028235	0.3098376018634783	0.31098164632041575
ENSMUSG00000009633	G0s2	G0s2	14373	G0/G1 switch gene 2	-2.1874804576211857	0.6876030034102307	0.8068275694090774	0.8743454207316357	2.3760554789025687	0.19955221261325098
ENSMUSG00000073705	Apitd1	Cenps	69928	centromere protein S	0.28437450048263124	0.6876030034102307	-0.5073730363097402	0.47549961207902347	-0.2576369873059569	0.6253051954781579
ENSMUSG00000020048	Hsp90b1	Hsp90b1	22027	heat shock protein 90, beta (Grp94), member 1	0.11645022672751158	0.6876030034102307	-0.3501194253459504	0.1116307418182934	-0.24057287323062404	0.23877850199203035
ENSMUSG00000026641	Usf1	Usf1	22278	upstream transcription factor 1	0.24939030870299989	0.6876030034102307	1.001581477114528	0.005142488362319127	1.1779217757664724	1.026874575882388e-4
ENSMUSG00000059834	Sclt1	Sclt1	67161	sodium channel and clathrin linker 1	-0.2127478376641356	0.6876030034102307	-0.14840685147329935	0.8160325772013516	-0.05206403028374837	0.9109357702462375
ENSMUSG00000002068	Ccne1	Ccne1	12447	cyclin E1	0.7359194138862375	0.6876030034102307	0.9567430749984384	0.5709569136592958	0.6887384675581849	0.588539714684149
ENSMUSG00000086859	Snhg20	Snhg20	76972	small nucleolar RNA host gene 20	0.21655874713541115	0.6876030034102307	-0.3188845131678353	0.5659404612613774	0.16513971692850862	0.6863531399828214
ENSMUSG00000107932	Gm44432	NA	NA	NA	-0.4078724505503228	0.6876030034102307	0.2541637450227763	0.8352672670991994	0.1813778887376838	0.8053355028252976
ENSMUSG00000069272	Hist1h2ae	H2ac8	319166	H2A clustered histone 8	0.7377730563983242	0.6877378199900352	1.2658462580445453	0.4326187708679083	-0.7571298031065186	0.6282660362491528
ENSMUSG00000030056	Isy1	Isy1	57905	ISY1 splicing factor homolog	-0.3895489608771397	0.6878956694374215	-0.12624239822015326	0.9274528428063349	-0.4055864645193518	0.5234170640157533
ENSMUSG00000028676	Srsf10	Srsf10	14105	serine/arginine-rich splicing factor 10	-0.17262776705746027	0.6879775856359119	0.05143101469104405	0.9401461937676385	0.016115771505067385	0.9737700535252125
ENSMUSG00000033319	Fem1c	Fem1c	240263	fem 1 homolog c	-0.2955454744567204	0.6880339423502684	0.06867195689149166	0.959267435305301	0.11199311349031194	0.8410352157404897
ENSMUSG00000053347	Zfp943	Zfp943	74670	zinc finger prtoein 943	0.438204087640993	0.6880339423502684	0.38545207099433787	0.7568766958776265	-0.17063061825747577	0.8607305571067351
ENSMUSG00000028861	Mrps15	Mrps15	66407	mitochondrial ribosomal protein S15	-0.24329499893012613	0.6880339423502684	0.47092646217757556	0.2958281769785913	-0.08142103701779843	0.8726227262601919
ENSMUSG00000048833	Slc39a9	Slc39a9	328133	solute carrier family 39 (zinc transporter), member 9	-0.4003488192370448	0.6880339423502684	-0.2674111628985282	0.8215910360280955	-0.23464445054571292	0.7496487653520582
ENSMUSG00000034343	Ube2f	Ube2f	67921	ubiquitin-conjugating enzyme E2F (putative)	0.23552588045546288	0.6880339423502684	0.20389922020280904	0.7620070803146711	-0.1347194774463696	0.7820268609834226
ENSMUSG00000021553	Slc28a3	Slc28a3	114304	solute carrier family 28 (sodium-coupled nucleoside transporter), member 3	0.9483832199724485	0.6880339423502684	1.4766202309531133	0.4073363401648591	2.7200133590093705	0.004703377858670817
ENSMUSG00000044340	Phlpp1	Phlpp1	98432	PH domain and leucine rich repeat protein phosphatase 1	-0.5064534075963391	0.6880339423502684	0.006773820118502799	1	0.016068666375050125	0.9924962105105847
ENSMUSG00000018501	Ncor1	Ncor1	20185	nuclear receptor co-repressor 1	-0.14471768276462876	0.6880339423502684	-0.25958381234197575	0.4366508368328799	0.2146108840719056	0.40043377944294917
ENSMUSG00000029003	Mad2l2	Mad2l2	71890	MAD2 mitotic arrest deficient-like 2	-0.36459545568682666	0.689093835971506	-0.490419441314457	0.5774438545066318	-0.09846207827413292	0.8940604262951448
ENSMUSG00000047832	Cdca4	Cdca4	71963	cell division cycle associated 4	0.3424122130594129	0.689093835971506	0.2917836871478023	0.7656876025900659	0.3910994030308378	0.4915223489035727
ENSMUSG00000020415	Pttg1	Pttg1	30939	pituitary tumor-transforming gene 1	-0.32974578779967056	0.6891134695049523	-1.4568875903632041	0.025153408342197474	-0.07418724559260356	0.9205005866395131
ENSMUSG00000081471	Gm14735	NA	NA	NA	-0.32009151209435366	0.6894097941396067	-0.06675383666837822	0.9621792685208337	-0.35759391964159876	0.5185775758123471
ENSMUSG00000019849	Prep	Prep	19072	prolyl endopeptidase	0.5738084975764604	0.6894097941396067	-0.29652122007005705	0.8920813437472032	-1.3489362463375039	0.19583900647946303
ENSMUSG00000085274	BC046401	NA	NA	NA	-0.5829556642418656	0.6894097941396067	-0.5416523659433615	0.7367055894862642	-1.0970633884781755	0.22700555151486376
ENSMUSG00000069268	Hist1h2bf	H2bc7	319180	H2B clustered histone 7	0.9490575431269567	0.6894778635415935	0.4992598327644605	0.8825714181053179	0.7888845155765561	0.646865326576336
ENSMUSG00000068328	Aup1	Aup1	11993	ancient ubiquitous protein 1	-0.15588464904168936	0.6894778635415935	0.03775978359039863	0.9543560581611094	-0.29959627311022746	0.22703565658652441
ENSMUSG00000000552	Zfp385a	Zfp385a	29813	zinc finger protein 385A	0.23516382729425842	0.6894778635415935	0.08665310250309034	0.9227236924409574	-0.26130607671111256	0.5330131621404781
ENSMUSG00000028173	Wls	Wls	68151	wntless WNT ligand secretion mediator	0.1878363479971072	0.6894778635415935	-0.3748815859785532	0.3876382851513457	-0.5236128870754334	0.06772347281771135
ENSMUSG00000028149	Rap1gds1	Rap1gds1	229877	RAP1, GTP-GDP dissociation stimulator 1	-0.17973577734373825	0.6896609172132208	0.18092593192418638	0.699251698818625	-0.5187550202914067	0.04466852794191801
ENSMUSG00000042870	Tom1	Tom1	21968	target of myb1 trafficking protein	0.40658950441818964	0.6897409621559127	-0.5273384962991842	0.6609381935918853	-0.09463362306757492	0.9642779537886307
ENSMUSG00000022141	Nipbl	Nipbl	71175	NIPBL cohesin loading factor	-0.16041677472045135	0.6899603876798812	-0.10516064540748965	0.8403110410901278	0.11088975588305587	0.7271922631533707
ENSMUSG00000048170	Mcmbp	Mcmbp	210711	minichromosome maintenance complex binding protein	0.1952023335109213	0.6899754053207638	0.41747674708302773	0.26914663686123863	-0.034309314407119804	0.9867452853221418
ENSMUSG00000095432	Zfp748	Zfp748	212276	zinc finger protein 748	0.44587918381455655	0.6899754053207638	0.2997471435701141	0.8305749380001242	0.4360744293721817	0.5660406023532938
ENSMUSG00000085241	Snhg3	Snhg3	399101	small nucleolar RNA host gene 3	0.3520686829172185	0.6899754053207638	0.4151648929707847	0.6395545787280036	-0.005932784753024163	0.9970980394547705
ENSMUSG00000020918	Kat2a	Kat2a	14534	K(lysine) acetyltransferase 2A	0.483358217236858	0.6899754053207638	0.4831869081899083	0.7037018623933701	0.5046395479459488	0.5232116871692393
ENSMUSG00000058833	2810428I15Rik	Rex1bd	66462	required for excision 1-B domain containing	0.20043112457962264	0.6899804805186472	0.2222923817162214	0.6738266190143356	0.324971884477899	0.3033322227346857
ENSMUSG00000025404	R3hdm2	R3hdm2	71750	R3H domain containing 2	0.2234131985455007	0.6899804805186472	0.0012490050277395538	1	0.4003535856606188	0.2471996167194816
ENSMUSG00000102644	Thap6	Thap6	381650	THAP domain containing 6	0.7238513299473192	0.6899804805186472	0.8965701143291556	0.5971357629581375	1.6724129740910563	0.05564348751138752
ENSMUSG00000014195	Dnajc7	Dnajc7	56354	DnaJ heat shock protein family (Hsp40) member C7	0.18514553957671304	0.6899804805186472	0.2919970722853873	0.5048431569780528	0.015451420379056583	0.9781440891629529
ENSMUSG00000024909	Efemp2	Efemp2	58859	epidermal growth factor-containing fibulin-like extracellular matrix protein 2	0.5127935593590425	0.6900806999561675	0.25610014550083576	0.9027871888248566	-0.005812722562353106	0.9987439117516163
ENSMUSG00000066037	Hnrnpr	Hnrnpr	74326	heterogeneous nuclear ribonucleoprotein R	0.14466319697792487	0.6900806999561675	0.07127748417748275	0.8908773448407533	0.1990118482067321	0.44241807723507787
ENSMUSG00000024387	Csnk2b	Csnk2b	13001	casein kinase 2, beta polypeptide	-0.24967003004004928	0.6901210352894281	-0.3006313346262472	0.6418781021258434	-0.2555558565212134	0.5583024659444457
ENSMUSG00000026577	Blzf1	Blzf1	66352	basic leucine zipper nuclear factor 1	0.40393408514515705	0.6904811827594227	0.40080930398016834	0.7147378076711288	0.19738756677443475	0.8150331716731191
ENSMUSG00000007827	Ankrd26	Ankrd26	232339	ankyrin repeat domain 26	0.4068919018983889	0.6905867145075347	0.09082123222500042	0.9620820854108342	0.41096973547240057	0.559514592269604
ENSMUSG00000016496	Cd274	Cd274	60533	CD274 antigen	-0.502311001845336	0.690702167158562	0.12205428407010382	0.9488234292323602	-0.9125518471315429	0.2360391218355442
ENSMUSG00000051495	Irf2bp2	Irf2bp2	270110	interferon regulatory factor 2 binding protein 2	-0.2041895770184429	0.6920839921184385	0.2509288927411374	0.6077749868609059	0.3687306598244607	0.21939746950708158
ENSMUSG00000079020	Slc45a4	Slc45a4	106068	solute carrier family 45, member 4	0.3613682957143399	0.692129454463777	0.5687918694243078	0.4850663954881984	-0.6745335198931925	0.2715041042841127
ENSMUSG00000028454	Pigo	Pigo	56703	phosphatidylinositol glycan anchor biosynthesis, class O	0.332758293865193	0.6922873108659218	-2.0848340585807326	0.004739918263655445	0.7545714151733874	0.09238384619688367
ENSMUSG00000036246	Gmip	Gmip	78816	Gem-interacting protein	0.187525440164631	0.6922873108659218	-0.14932466920371554	0.799540433998254	0.08046437020979356	0.8453387634928895
ENSMUSG00000031812	Map1lc3b	Map1lc3b	67443	microtubule-associated protein 1 light chain 3 beta	-0.13856751390050873	0.6922873108659218	-0.20426796379633252	0.5399727163032281	-0.3933108904592887	0.054703848082877614
ENSMUSG00000029640	Usp12	Usp12	22217	ubiquitin specific peptidase 12	0.2662500333467442	0.6923083661357609	0.6416430431064728	0.1761535847376838	0.2872774138174678	0.524003414434462
ENSMUSG00000029389	Ddx55	Ddx55	67848	DEAD (Asp-Glu-Ala-Asp) box polypeptide 55	0.25399389464695843	0.6923083661357609	-0.3256715983036026	0.6457643537453874	0.317720138275413	0.45579511611368456
ENSMUSG00000031701	Dnaja2	Dnaja2	56445	DnaJ heat shock protein family (Hsp40) member A2	0.17507611462781855	0.6923083661357609	0.1378811548392361	0.7973804827134942	0.03601663776175861	0.935208085953173
ENSMUSG00000022701	Ccdc191	Ccdc191	212153	coiled-coil domain containing 191	0.441889643701705	0.6923083661357609	-0.11632756440348943	0.9525700584058204	-0.34471344484469313	0.6921533314792079
ENSMUSG00000022787	Wdr53	Wdr53	68980	WD repeat domain 53	0.3735108018543879	0.6923083661357609	0.5190875643111128	0.5484604034340138	0.23476892782171405	0.7457624373488672
ENSMUSG00000020143	Dock2	Dock2	94176	dedicator of cyto-kinesis 2	0.15387900345273184	0.6923083661357609	-0.054090516675197126	0.9309627742683202	0.7104281044919514	0.0010568345744326874
ENSMUSG00000000184	Ccnd2	Ccnd2	12444	cyclin D2	-0.8306996015955715	0.6923083661357609	0.5496039474860872	0.7769765417357627	0.4085380523546777	0.7576505090560111
ENSMUSG00000041697	Cox6a1	Cox6a1	12861	cytochrome c oxidase subunit 6A1	0.15922626941263768	0.6923083661357609	-0.29712213703807333	0.429975270367082	-0.17626792822343207	0.5658150407018258
ENSMUSG00000021374	Nup153	Nup153	218210	nucleoporin 153	0.24055270937262857	0.6923083661357609	0.08852398020586039	0.9233699813289032	0.06497232051469813	0.9420576081225237
ENSMUSG00000060301	2610008E11Rik	2610008E11Rik	72128	RIKEN cDNA 2610008E11 gene	-0.5590774825407079	0.6923083661357609	0.18830565482946485	0.9188169235789256	-0.001136747730949712	1
ENSMUSG00000032381	Fam96a	Ciao2a	68250	cytosolic iron-sulfur assembly component 2A	-0.19412476412654722	0.6923083661357609	-0.021221905108767283	0.9876392473139076	-0.3765871450961254	0.20865513667236527
ENSMUSG00000028277	Ube2j1	Ube2j1	56228	ubiquitin-conjugating enzyme E2J 1	-0.2834076447651132	0.6923083661357609	-0.2794218802131092	0.7092268530119719	0.3972287173149895	0.33533683043509566
ENSMUSG00000033751	Gadd45gip1	Gadd45gip1	102060	growth arrest and DNA-damage-inducible, gamma interacting protein 1	0.2924525776414716	0.6923083661357609	0.3174768211550393	0.6744035531914395	-0.2956335758508016	0.5830601673961328
ENSMUSG00000041736	Tspo	Tspo	12257	translocator protein	-0.17476320856389332	0.6923083661357609	0.001022227975674968	1	-0.9781960676411222	2.0352818280497254e-4
ENSMUSG00000027742	Cog6	Cog6	67542	component of oligomeric golgi complex 6	0.3312809298087593	0.6924974738200552	-0.7198736827250154	0.35960985111403315	-0.5855375469330518	0.28889083771400026
ENSMUSG00000024947	Men1	Men1	17283	multiple endocrine neoplasia 1	0.3832549245460564	0.692695436737804	0.3127170788306606	0.7756506112147409	0.2835296220057228	0.6795003258959647
ENSMUSG00000052056	Zfp217	Zfp217	228913	zinc finger protein 217	0.2846883595251542	0.6928275137165462	0.5229853782020865	0.392855985208679	0.6241290729094154	0.12553184992937963
ENSMUSG00000032386	Trip4	Trip4	56404	thyroid hormone receptor interactor 4	-0.2673038413444248	0.6928297428522812	-0.4826922598495171	0.41645269783804006	-0.08392874687894336	0.8778644594686046
ENSMUSG00000030729	Pgm2l1	Pgm2l1	70974	phosphoglucomutase 2-like 1	0.4283090466674387	0.6928297428522812	-0.23930694303264288	0.8827418493137483	0.23079968489240454	0.798675722174788
ENSMUSG00000000088	Cox5a	Cox5a	12858	cytochrome c oxidase subunit 5A	0.16328999311326775	0.6929254871957234	0.3012582700287287	0.41114844706775044	0.2902355220251101	0.2903216903642794
ENSMUSG00000026080	Chst10	Chst10	98388	carbohydrate sulfotransferase 10	0.5447132842696655	0.6929254871957234	-0.2069266312418999	0.9274528428063349	0.2787533771569663	0.806127355562534
ENSMUSG00000032030	Cul5	Cul5	75717	cullin 5	0.2192188613560798	0.6929254871957234	0.1385225511832001	0.8463070918837506	0.5816836308515408	0.05161212048678273
ENSMUSG00000010453	Kansl3	Kansl3	226976	KAT8 regulatory NSL complex subunit 3	-0.22513845459314888	0.693205006734291	-0.23941327405778007	0.6641961825216982	-0.6610921370501693	0.025515241928127798
ENSMUSG00000025512	Chid1	Chid1	68038	chitinase domain containing 1	-0.2615304485715324	0.6933144221888867	-0.8423912786601429	0.08390622295797139	0.1361866612342674	0.785487222987635
ENSMUSG00000085704	4921531C22Rik	4921531C22Rik	66730	RIKEN cDNA 4921531C22 gene	-0.6549397013955875	0.6933508139526855	0.8215293183357243	0.5181492375726654	0.08373536087068802	0.9546960219423977
ENSMUSG00000030335	Mrpl51	Mrpl51	66493	mitochondrial ribosomal protein L51	-0.17471115344565513	0.6933577266471824	0.045821508963220896	0.949212286991716	-0.383324665832768	0.15182097409812928
ENSMUSG00000025058	5430427O19Rik	5430427O19Rik	71398	RIKEN cDNA 5430427O19 gene	-0.24697373433102043	0.6937526662096235	-0.34486425925444986	0.5831613128672716	-0.48227247824446673	0.2113278648486364
ENSMUSG00000060376	Bckdha	Bckdha	12039	branched chain ketoacid dehydrogenase E1, alpha polypeptide	0.27439769948854675	0.6938148560872879	0.13905293284442868	0.9170486390758534	0.620731294680745	0.06855482984658744
ENSMUSG00000002416	Ndufb2	Ndufb2	68198	NADH:ubiquinone oxidoreductase subunit B2	0.21310626647975947	0.6941647094291179	0.09477891538799257	0.9019633324126887	0.15572070101706653	0.7008396311268621
ENSMUSG00000031309	Rps6ka3	Rps6ka3	110651	ribosomal protein S6 kinase polypeptide 3	0.23827099567868068	0.6945463613227011	0.06164921996526443	0.9513299514252826	0.65858189383703	0.03803526810492072
ENSMUSG00000017307	Acot8	Acot8	170789	acyl-CoA thioesterase 8	-0.42227333470222606	0.6946104220734249	-0.4447025172839648	0.6895728812665005	-0.1530141291027101	0.8528079606190314
ENSMUSG00000027194	Ttc17	Ttc17	74569	tetratricopeptide repeat domain 17	0.3632776763313305	0.6946104220734249	-0.31930506841023143	0.7868256513293004	0.17856438543580286	0.8168596685374682
ENSMUSG00000031622	Sin3b	Sin3b	20467	transcriptional regulator, SIN3B (yeast)	0.19143847285769922	0.6946104220734249	0.18842649295917868	0.7264562926215664	0.4906568302483451	0.07072510735222802
ENSMUSG00000020520	Galnt10	Galnt10	171212	polypeptide N-acetylgalactosaminyltransferase 10	0.34546455755892586	0.6947151348889178	0.5693228926671514	0.44506663006260894	0.9415999747672954	0.029598126250194416
ENSMUSG00000034154	Ino80	Ino80	68142	INO80 complex subunit	0.25194083026951236	0.6947407809309202	0.019899772020039015	0.9944329041999783	0.1321069589740597	0.8012204354326633
ENSMUSG00000027245	Hypk	Hypk	67693	huntingtin interacting protein K	-0.2669588075121762	0.694778396984213	-0.32311877400979744	0.629996308366931	-0.4009675514253537	0.335434207417871
ENSMUSG00000019822	Smpd2	Smpd2	20598	sphingomyelin phosphodiesterase 2, neutral	-0.4288739512968902	0.6951479027622222	0.07861611614196906	0.9662117977952009	-0.7029684223019009	0.28818052536971783
ENSMUSG00000050335	Lgals3	Lgals3	16854	lectin, galactose binding, soluble 3	-2.103440738755916	0.6953832004508103	3.3504201290519666	0.035169886500207664	-1.809259140874531	0.506081880428222
