ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	CAST_vs_B6_logFC	CAST_vs_B6_FDR	PWK_vs_B6_logFC	PWK_vs_B6_FDR	WSB_vs_B6_logFC	WSB_vs_B6_FDR
ENSMUSG00000058587	Tmod3	Tmod3	50875	tropomodulin 3	0.3884080338421463	0.619818634588027	-0.41639671184374616	0.6327779834191136	0.3973151616720493	0.695798054612827
ENSMUSG00000036323	Srp72	Srp72	66661	signal recognition particle 72	0.3350345675319452	0.619818634588027	0.1926651342158119	0.8146291853870877	0.08977322606207994	0.9567946277622374
ENSMUSG00000024392	Bag6	Bag6	224727	BCL2-associated athanogene 6	0.4377431460951127	0.6199463274592532	0.6021274613384777	0.4515590172909488	1.0397007786203227	0.163961954571041
ENSMUSG00000025724	Sec11a	Sec11a	56529	SEC11 homolog A, signal peptidase complex subunit	0.24409978526352688	0.6203710726932491	0.4947136344124883	0.22841883556722686	-0.012711086155816684	0.9974347185494533
ENSMUSG00000026867	Gapvd1	Gapvd1	66691	GTPase activating protein and VPS9 domains 1	0.38929496931457985	0.6205054831197356	0.5674811066799138	0.4206226949162687	-0.3448797054705749	0.7794433845813218
ENSMUSG00000027642	Rpn2	Rpn2	20014	ribophorin II	0.18873544493858063	0.621335172499588	0.5408852346205371	0.06924208343477742	0.5653162754536242	0.08056919802238059
ENSMUSG00000029344	Tpst2	Tpst2	22022	protein-tyrosine sulfotransferase 2	-0.22452722538163017	0.621335172499588	-0.13778813222401542	0.7951978364929533	0.18280822695274368	0.7675863056327249
ENSMUSG00000027111	Itga6	Itga6	16403	integrin alpha 6	0.30175645901328463	0.621335172499588	0.9590243233390771	0.024265096836208106	-0.7693532865895546	0.2551097923343534
ENSMUSG00000044080	S100a1	S100a1	20193	S100 calcium binding protein A1	-0.48862341126708747	0.621335172499588	0.5834270110462069	0.4781885941632328	-1.296471415130882	0.20577867046551407
ENSMUSG00000069014	Gm5641	Gm6793	627828	heterogeneous nuclear ribonucleoprotein A3 pseudogene	-0.2744996393053347	0.621335172499588	-0.07389199912832393	0.9142582929129651	-1.137769088025032	0.023443286343044354
ENSMUSG00000032035	Ets1	Ets1	23871	E26 avian leukemia oncogene 1, 5' domain	-0.32023747720163975	0.621335172499588	-0.30847204490703234	0.6447739517596753	-0.4488137889947549	0.5510933679238765
ENSMUSG00000027455	Nsfl1c	Nsfl1c	386649	NSFL1 (p97) cofactor (p47)	0.3330093593262827	0.621335172499588	0.3851158694734649	0.558944580395101	0.3830602620048169	0.6424208568243562
ENSMUSG00000028741	Mrto4	Mrto4	69902	mRNA turnover 4, ribosome maturation factor	-0.39825483274744744	0.6221641408683272	-0.11411520316639354	0.9089496723069932	-0.5898278077587725	0.5310035179580113
ENSMUSG00000013707	Tnfaip8l2	Tnfaip8l2	69769	tumor necrosis factor, alpha-induced protein 8-like 2	-0.162451189598982	0.6222723486897533	-0.02088567738331307	0.9675339053153037	0.07448601639147734	0.8951555722386197
ENSMUSG00000054942	Fam73a	Miga1	215708	mitoguardin 1	-0.5167443314211982	0.6222772918108724	0.8339596521136533	0.24034170760814097	2.279106907810349	2.2283736426483027e-5
ENSMUSG00000030079	Ruvbl1	Ruvbl1	56505	RuvB-like protein 1	0.46996920407216597	0.622336339817949	0.6106312136166641	0.4921800347897791	0.14696764410536398	0.9432233570235291
ENSMUSG00000001440	Kpnb1	Kpnb1	16211	karyopherin (importin) beta 1	0.36725485666381685	0.6223747910166835	0.22624186362594922	0.8056081665122835	0.6664320297667462	0.3090629834631879
ENSMUSG00000020275	Rel	Rel	19696	reticuloendotheliosis oncogene	-0.4476334546700334	0.6230096357260895	0.5373996717671137	0.4812156161012433	0.011850868429533642	1
ENSMUSG00000039615	Stub1	Stub1	56424	STIP1 homology and U-Box containing protein 1	0.28717620276745687	0.6236975640875839	0.37261926388149	0.5039538532938003	-0.050563223108417474	0.9740849823530668
ENSMUSG00000051469	Zfp24	Zfp24	59057	zinc finger protein 24	-0.4683975073467426	0.6239697333989732	0.0633043538538504	0.960098311542242	0.12841480301860225	0.945470026758887
ENSMUSG00000063077	Kif1b	Kif1b	16561	kinesin family member 1B	0.3830985457683186	0.6241133126855801	1.1404097550415349	0.03237429709372262	-0.03146797079623803	0.9915255119443014
ENSMUSG00000044950	Pwwp2a	Pwwp2a	70802	PWWP domain containing 2A	0.4114826485312235	0.6241133126855801	-1.1366573530541004	0.15806608925622762	0.4020648540282375	0.7177721377289663
ENSMUSG00000014867	Surf4	Surf4	20932	surfeit gene 4	-0.3251390926474575	0.6241133126855801	0.19088174303839053	0.7948199889774857	-0.5480102499501203	0.4578439179524104
ENSMUSG00000033004	Mycbp2	Mycbp2	105689	MYC binding protein 2, E3 ubiquitin protein ligase	0.30989622313743387	0.6241133126855801	0.3312039757386108	0.6074461554211577	0.5158442295372169	0.4342253119998042
ENSMUSG00000041697	Cox6a1	Cox6a1	12861	cytochrome c oxidase subunit 6A1	-0.16319633287044658	0.6241133126855801	0.02275613028641655	0.9634721794380934	-0.34061345710457797	0.31712533127176834
ENSMUSG00000037049	Smpd1	Smpd1	20597	sphingomyelin phosphodiesterase 1, acid lysosomal	-0.39410558714050714	0.6246540412344199	0.47676229265748293	0.48412297879377975	-0.3656176193114984	0.7417391809116608
ENSMUSG00000040479	Dgkz	Dgkz	104418	diacylglycerol kinase zeta	-0.44468578338689707	0.6246540412344199	-0.5045557326470298	0.5725911737941335	-0.16444474258726496	0.9206779604880658
ENSMUSG00000030842	Lamtor1	Lamtor1	66508	late endosomal/lysosomal adaptor, MAPK and MTOR activator 1	-0.14832775409997895	0.6246540412344199	-0.5483939365624603	0.021339531159346118	-0.10430744861744792	0.8126865168821066
ENSMUSG00000027502	Rtfdc1	Rtf2	66404	replication termination factor 2	-0.2663582022646636	0.6246540412344199	0.2994774908173029	0.5571626985233423	0.2008072970430815	0.7894815344338045
ENSMUSG00000047945	Marcksl1	Marcksl1	17357	MARCKS-like 1	0.5309492028381577	0.6246540412344199	-1.9419303108262413	0.0953674066524952	1.8841347692337869	0.01072545519246412
ENSMUSG00000019362	D8Ertd738e	D8Ertd738e	101966	DNA segment, Chr 8, ERATO Doi 738, expressed	-0.17705589082721182	0.6246694605756811	-0.10526621216150181	0.8095870402169796	-0.15573450637617745	0.7586073212759092
ENSMUSG00000006941	Eif1b	Eif1b	68969	eukaryotic translation initiation factor 1B	0.1878232434577863	0.6263011394214371	-0.22648465266410484	0.576324513074851	0.3960143868827499	0.28856673207383104
ENSMUSG00000027365	Trpm7	Trpm7	58800	transient receptor potential cation channel, subfamily M, member 7	0.4952480626678073	0.626508284370504	0.13663928198129133	0.9190791436795184	-0.03102199722519157	0.9965737991840318
ENSMUSG00000025068	Gsto1	Gsto1	14873	glutathione S-transferase omega 1	-0.47917585011064245	0.6269779136036061	-3.1528111423536744	7.905517321803583e-4	-0.4314250320368309	0.7443382514825767
ENSMUSG00000049832	Gm9840	NA	NA	NA	-0.736350063753427	0.6270844248725214	0.3094266791536462	0.8462165287738839	-0.9635430407805252	0.6205788265015781
ENSMUSG00000078154	Gm12184	NA	NA	NA	-0.5738089299046777	0.6275486275937515	-0.8061426844465145	0.4768016247872535	0.1950589282580141	0.9224458615479391
ENSMUSG00000031505	Carkd	Naxd	69225	NAD(P)HX dehydratase	-0.32862842552288857	0.6282590656162238	0.35415329562585834	0.564548367913136	0.26334617006637157	0.7682641237459734
ENSMUSG00000018559	Ctdnep1	Ctdnep1	67181	CTD nuclear envelope phosphatase 1	0.28701408944968243	0.6282590656162238	0.02703579125462317	0.9756947783351386	0.07889395168722263	0.9567946277622374
ENSMUSG00000022757	Tfg	Tfg	21787	Trk-fused gene	-0.3418723914968764	0.628289093670888	0.18270594196522355	0.8146291853870877	0.18461223733268525	0.8597556891014517
ENSMUSG00000024308	Tapbp	Tapbp	21356	TAP binding protein	-0.2012724050186759	0.6286392335406072	0.3349715589415168	0.3482676593980655	-0.30127971799849385	0.527188129520158
ENSMUSG00000025314	Ptprj	Ptprj	19271	protein tyrosine phosphatase, receptor type, J	-0.3262702845708249	0.6298999000044346	0.12653357654599057	0.8664646165430154	-0.44298655497964606	0.5815922542384178
ENSMUSG00000004394	Tmed4	Tmed4	103694	transmembrane p24 trafficking protein 4	0.3078911463492793	0.6301652137225571	0.3846209654134652	0.5332323739160326	-0.3665431286582093	0.6777286849358679
ENSMUSG00000020277	Pfkl	Pfkl	18641	phosphofructokinase, liver, B-type	-0.5024302395252545	0.6302220060313753	0.3299705477967219	0.757689236604552	-0.014154562540113864	1
ENSMUSG00000029146	Snx17	Snx17	266781	sorting nexin 17	-0.23203022778081678	0.6310438478940206	-0.13015572901496536	0.8462165287738839	-0.0387701721931122	0.998746679600304
ENSMUSG00000039001	Rps21	Rps21	66481	ribosomal protein S21	-0.12586360579083003	0.6314160623777816	-0.43878406904701134	0.048334055551201495	-0.5196604593858632	0.013540733233375934
ENSMUSG00000037493	Cib2	Cib2	56506	calcium and integrin binding family member 2	0.3382175353883274	0.6319315660489241	0.18602544273809735	0.8256805003685596	-0.3052983133436969	0.7895438456510567
ENSMUSG00000003559	As3mt	As3mt	57344	arsenic (+3 oxidation state) methyltransferase	0.30725705359254357	0.6319315660489241	-0.784338668895162	0.19131807478580062	0.32096457790216965	0.7003456401930552
ENSMUSG00000005378	Wbscr22	Bud23	66138	BUD23, rRNA methyltransferase and ribosome maturation factor	0.4460357077542386	0.6327691980587082	0.769279808739018	0.32625468262960783	-0.05319092589334585	0.985675186871874
ENSMUSG00000009013	Dynll1	Dynll1	56455	dynein light chain LC8-type 1	0.1723318571056893	0.6335060154476692	-0.14116592025824967	0.746663314754988	0.1650762119429985	0.7325096426776497
ENSMUSG00000029038	Ssu72	Ssu72	68991	Ssu72 RNA polymerase II CTD phosphatase homolog (yeast)	-0.25001431594965096	0.6335060154476692	-0.4774111903987745	0.30870501400856426	-0.5109239730816446	0.36090543691077603
ENSMUSG00000021716	Srek1ip1	Srek1ip1	67288	splicing regulatory glutamine/lysine-rich protein 1interacting protein 1	-0.3724099913616221	0.6335060154476692	-0.15997866966364194	0.8587237672103639	-0.6944632289378394	0.4170908582451981
ENSMUSG00000027082	Tfpi	Tfpi	21788	tissue factor pathway inhibitor	0.4605440959167122	0.6336694125544556	1.9359909923646714	6.940685480961401e-4	0.85560192044969	0.3679934939311419
ENSMUSG00000032042	Srpr	Srpr	67398	signal recognition particle receptor ('docking protein')	0.30223472324528383	0.6336694125544556	0.12006517373856797	0.8753705866041419	0.39563136751420824	0.5916415141213992
ENSMUSG00000024914	Drap1	Drap1	66556	Dr1 associated protein 1 (negative cofactor 2 alpha)	0.18136349122105838	0.6338885176324153	-0.07995535700173075	0.8638670613156462	-0.42190891869281777	0.2893155988408546
ENSMUSG00000021877	Arf4	Arf4	11843	ADP-ribosylation factor 4	0.2349943989399288	0.6338885176324153	0.10669006801784577	0.8595390504812198	0.2809471663095427	0.6432356943996901
ENSMUSG00000079139	Gm4204	NA	NA	NA	-0.6060364822451978	0.6338885176324153	0.5762188506031678	0.6030092292888111	-1.2303822782976077	0.39584609498423784
ENSMUSG00000100755	Rps23-ps1	NA	NA	NA	0.13319101677449086	0.6338885176324153	-0.19308245806648544	0.5236149890944064	-0.7309965173862407	7.670755534372256e-4
ENSMUSG00000073987	Ggh	Ggh	14590	gamma-glutamyl hydrolase	-0.2651022023002834	0.6338885176324153	-0.3536106877160732	0.5082374919431089	-0.5906967567512985	0.30367014108364904
ENSMUSG00000002733	Plekha3	Plekha3	83435	pleckstrin homology domain-containing, family A (phosphoinositide binding specific) member 3	0.45655086029465203	0.6338885176324153	0.6046312819576165	0.5103860364490339	0.3497777622770293	0.8021297232477486
ENSMUSG00000071379	Hpcal1	Hpcal1	53602	hippocalcin-like 1	-0.44762556509520873	0.6338885176324153	-1.0778888559706148	0.1865341047973674	-0.7798542844489963	0.4578554198705875
ENSMUSG00000008958	Vps72	Vps72	21427	vacuolar protein sorting 72	-0.42596130472386945	0.6338885176324153	0.5380428458054598	0.46966788180222074	-0.30187657436609117	0.811021767514906
ENSMUSG00000022706	Mrpl40	Mrpl40	18100	mitochondrial ribosomal protein L40	-0.6101832709498821	0.6338885176324153	-0.20091113584030829	0.8915950066600369	1.1945992989760565	0.21668085264945028
ENSMUSG00000045767	B230219D22Rik	B230219D22Rik	78521	RIKEN cDNA B230219D22 gene	-0.31804427254636813	0.6339007535328658	-1.0891814067504686	0.048166513736976016	-0.4141024329212817	0.6070463319196973
ENSMUSG00000078923	Ube2v1	Ube2v1	66589	ubiquitin-conjugating enzyme E2 variant 1	-0.3238087412271548	0.6339007535328658	0.011995230513944036	0.9940134721644664	-0.0324561965161022	0.9860359141096869
ENSMUSG00000026627	Tmem206	Pacc1	66950	proton activated chloride channel 1	0.45278316201523244	0.6339007535328658	-0.4836176680785816	0.6619799591438938	0.028309267653667702	0.9965737991840318
ENSMUSG00000028821	Syf2	Syf2	68592	SYF2 homolog, RNA splicing factor (S. cerevisiae)	-0.2203487423154503	0.6339007535328658	0.2927444475170037	0.48504526511960294	0.12585010071064484	0.8803711678452082
ENSMUSG00000041733	Coq5	Coq5	52064	coenzyme Q5 methyltransferase	0.5159979979680746	0.6339007535328658	1.4145014415377581	0.05626629026175343	-0.6996973160014793	0.6569190434486187
ENSMUSG00000028557	Rnf11	Rnf11	29864	ring finger protein 11	-0.301724056665306	0.6339007535328658	-1.6504885489552417	0.0015124129892366976	-0.2681390268152564	0.7620894521818133
ENSMUSG00000039473	Ubn1	Ubn1	170644	ubinuclein 1	-0.3061952643440347	0.6339007535328658	-0.006822364516064736	0.9990190703167343	-0.3477887091191359	0.6704541381041759
ENSMUSG00000040940	Arhgef1	Arhgef1	16801	Rho guanine nucleotide exchange factor (GEF) 1	0.43573359702882397	0.6339007535328658	-0.44017988751380493	0.6807090754062481	-0.07678040974452123	0.9756240415027826
ENSMUSG00000028857	Tmem222	Tmem222	52174	transmembrane protein 222	0.3357970802124171	0.6341538983809666	0.5319941808637051	0.39487371542773064	0.22490108629706443	0.8364073098595036
ENSMUSG00000062683	Atp5g2	Atp5g2	67942	ATP synthase, H+ transporting, mitochondrial F0 complex, subunit C2 (subunit 9)	0.3868185024262087	0.6345294196787412	2.822193360774145	3.1127307465876327e-8	0.19132898900788858	0.8951555722386197
ENSMUSG00000019432	Ddx39b	Ddx39b	53817	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39B	0.22843834077319325	0.6359108261380236	0.6220988191069283	0.09122872817349158	0.010252616063601687	0.998746679600304
ENSMUSG00000001289	Pfdn5	Pfdn5	56612	prefoldin 5	0.12119855011655745	0.6359108261380236	-0.2827191275192996	0.2356776327849164	-0.4749638579197845	0.02660350854552844
ENSMUSG00000056770	Setd3	Setd3	52690	SET domain containing 3	-0.2550445234917042	0.6377791492636912	-0.032108316881972715	1	-0.5601612569183021	0.3102226894990159
ENSMUSG00000021417	Eci2	Eci2	23986	enoyl-Coenzyme A delta isomerase 2	-0.35000084329753206	0.638677253007779	0.3608609090588064	0.5988425124871511	-0.09935969448722223	0.9504226694517467
ENSMUSG00000032959	Pebp1	Pebp1	23980	phosphatidylethanolamine binding protein 1	0.1619031224810903	0.6388517658849373	-0.031007220159746947	0.9511716917667479	-0.37394985145115167	0.29378476015568283
ENSMUSG00000006740	Kif5b	Kif5b	16573	kinesin family member 5B	0.28269072688965113	0.6395778788511093	0.0867047040704005	0.9112729018277592	-0.014518448836910933	0.9976707314892961
ENSMUSG00000058407	Txndc9	Txndc9	98258	thioredoxin domain containing 9	-0.30922311103564243	0.6395778788511093	-0.26503869919311507	0.7025364022086794	-0.1359297773832204	0.9315884642959561
ENSMUSG00000025451	Paip1	Paip1	218693	polyadenylate binding protein-interacting protein 1	0.2933465716398383	0.6395778788511093	-0.47046740107651064	0.458146861388589	0.03292835078734612	0.9860359141096869
ENSMUSG00000042699	Dhx9	Dhx9	13211	DEAH (Asp-Glu-Ala-His) box polypeptide 9	0.44207928084905207	0.6395778788511093	-0.15110446012051687	0.9052284866592732	-0.7818732166426476	0.5305619810959114
ENSMUSG00000031701	Dnaja2	Dnaja2	56445	DnaJ heat shock protein family (Hsp40) member A2	-0.23159353663520404	0.6395778788511093	0.19924937210205482	0.6926612404808663	0.1566121343724237	0.8444463926995065
ENSMUSG00000034210	Efcab14	Efcab14	230648	EF-hand calcium binding domain 14	-0.33486243558981393	0.6395778788511093	0.6469725639427181	0.22862612457091872	0.19185524546520422	0.8532852203486282
ENSMUSG00000008398	Elk3	Elk3	13713	ELK3, member of ETS oncogene family	-0.3684972811540266	0.6395778788511093	0.49241479053608983	0.46317828394041743	0.3832347709173852	0.6712312496736674
ENSMUSG00000021771	Vdac2	Vdac2	22334	voltage-dependent anion channel 2	0.13858691226647704	0.6395778788511093	-0.3664247736232984	0.1640816482114426	0.17464774803401756	0.6272502335140177
ENSMUSG00000057561	Eif1a	Eif1a	13664	eukaryotic translation initiation factor 1A	-0.4391564720401152	0.6400383315814213	-0.18786619689640957	0.8602507348609	0.22388206161934288	0.8718495114519469
ENSMUSG00000091905	Gm6395	NA	NA	NA	-0.31706333734766295	0.6400383315814213	-0.7052564059437202	0.23803066519280033	0.02268712580324072	0.9923344754292434
ENSMUSG00000011831	Evi5	Evi5	14020	ecotropic viral integration site 5	0.3348070175803593	0.6400383315814213	-0.17299545710542297	0.8354723108868208	0.49637561415643383	0.51890499549416
ENSMUSG00000038116	Phf20	Phf20	228829	PHD finger protein 20	0.4311527947231336	0.6400383315814213	1.0772127775177676	0.1094346199252548	1.1661924248471705	0.11780116730316223
ENSMUSG00000060904	Arl1	Arl1	104303	ADP-ribosylation factor-like 1	0.17715949386441926	0.6412784705236111	-0.0230824645063117	0.9749063003395307	0.2030298252287712	0.6712312496736674
ENSMUSG00000020180	Snrpd3	Snrpd3	67332	small nuclear ribonucleoprotein D3	-0.23880323168902806	0.6412784705236111	0.07287233669301091	0.9078196873671982	0.10992324531052147	0.8981495338075538
ENSMUSG00000027637	1110008F13Rik	Rab5if	67388	RAB5 interacting factor	-0.20661915802400205	0.6423343076354298	-0.2575755454451921	0.5636943505486992	-0.05934617821552886	0.9523796138182654
ENSMUSG00000099764	Rps10-ps2	NA	NA	NA	0.705403925811033	0.6423343076354298	2.486189397346897	0.012901801749241019	-4.376567021520603	0.12292180956506037
ENSMUSG00000020863	Luc7l3	Luc7l3	67684	LUC7-like 3 (S. cerevisiae)	0.2970269340606823	0.6423343076354298	0.12503757863306988	0.8721988509097468	0.1313448595895598	0.9108103926166692
ENSMUSG00000022674	Ube2v2	Ube2v2	70620	ubiquitin-conjugating enzyme E2 variant 2	-0.3586519177684164	0.6432057578766416	0.02080602873996778	0.9865207802206971	-0.11261243329137428	0.9411553645741936
ENSMUSG00000027341	Tmem230	Tmem230	70612	transmembrane protein 230	0.3057970004128464	0.6432492632662811	0.5377638729644927	0.34693170467400186	0.6271020346240227	0.32598528376535885
ENSMUSG00000022023	Wbp4	Wbp4	22380	WW domain binding protein 4	0.31793614872022924	0.6432492632662811	0.07530227641216228	0.936267323211617	0.052329631008698425	0.9790221613045995
ENSMUSG00000048118	Arid4a	Arid4a	238247	AT rich interactive domain 4A (RBP1-like)	0.3689080266078417	0.6432492632662811	-0.15319322304939773	0.8774761030191044	0.8049600941983616	0.270353140362246
ENSMUSG00000020078	Vps26a	Vps26a	30930	VPS26 retromer complex component A	-0.3097471497469547	0.6432492632662811	-0.1456840181793248	0.8493465408568233	0.05195348652221205	0.9743251525271042
ENSMUSG00000037824	Tspan14	Tspan14	52588	tetraspanin 14	0.25657342708713826	0.6434781452733855	0.5604094277735765	0.2162736240827442	-0.08115538046515829	0.948488705888441
ENSMUSG00000049760	2410015M20Rik	Micos13	224904	mitochondrial contact site and cristae organizing system subunit 13	-0.18254134972983843	0.6441981148480173	-0.14178240029641964	0.7565707487212997	-0.4784088460548668	0.21211869116335988
ENSMUSG00000001666	Ddt	Ddt	13202	D-dopachrome tautomerase	0.3190387914340981	0.6453057535081742	-0.42131125659564883	0.5722813186847548	-0.36116688564530186	0.7159398928027132
ENSMUSG00000034723	Tmx4	Tmx4	52837	thioredoxin-related transmembrane protein 4	0.28869514545227254	0.6462044717737901	1.3523119621294195	6.37233232017804e-4	-0.28524780408288647	0.7648996860628182
ENSMUSG00000037860	Aim2	Aim2	383619	absent in melanoma 2	0.31853150863362456	0.6462044717737901	1.0533812298373204	0.02343279134599568	0.9331658612638646	0.09646697478528571
ENSMUSG00000017781	Pitpna	Pitpna	18738	phosphatidylinositol transfer protein, alpha	-0.18942206489339383	0.6462618477433434	-0.26288198027172865	0.5160580602018637	-0.019022897245901914	0.9865953285928474
ENSMUSG00000021040	Slirp	Slirp	380773	SRA stem-loop interacting RNA binding protein	-0.2929465682458691	0.6467606824562124	-0.35605501453291444	0.5713272404339111	0.05333667042607924	0.9719318313032448
ENSMUSG00000073422	H2-Ke6	H2-Ke6	14979	H2-K region expressed gene 6	-0.2962524500224404	0.648785670316608	-0.2107129636996941	0.7756126075511646	-0.7890873228126019	0.22237974312453113
ENSMUSG00000008301	Phax	Phax	56698	phosphorylated adaptor for RNA export	-0.3280078891952248	0.6495892039948462	0.1489173964587546	0.8508440752066759	0.40226419815627557	0.6028722519827328
ENSMUSG00000026663	Atf6	Atf6	226641	activating transcription factor 6	0.510294324665411	0.6503239087203169	0.9732826637542172	0.2915611106103452	0.7461979658952617	0.549464710048136
ENSMUSG00000035376	Hacd2	Hacd2	70757	3-hydroxyacyl-CoA dehydratase 2	-0.41859633629190923	0.6503797623555029	-0.16698166653247656	0.8716431305853277	0.12132867387238233	0.9477677911187226
ENSMUSG00000034158	Lrrc58	Lrrc58	320184	leucine rich repeat containing 58	-0.28736054442426767	0.651886238691882	0.2593080145458967	0.6807090754062481	0.06328639922925917	0.9644603870707961
ENSMUSG00000070283	Ndufaf3	Ndufaf3	66706	NADH:ubiquinone oxidoreductase complex assembly factor 3	-0.3876552228351391	0.651902609124113	0.05993271932216117	0.9591409049515044	-0.5422634506947218	0.5923672284597685
ENSMUSG00000040945	Rcc2	Rcc2	108911	regulator of chromosome condensation 2	-0.3787280879021267	0.651902609124113	-0.44336735293507823	0.5938866133516112	-0.5909362204135604	0.5435416841659844
ENSMUSG00000034525	Ice1	Ice1	218333	interactor of little elongation complex ELL subunit 1	0.4315655348475026	0.651902609124113	0.25962145884042764	0.8201531467974312	0.597926067820816	0.5820995041967697
ENSMUSG00000021764	Ndufs4	Ndufs4	17993	NADH:ubiquinone oxidoreductase core subunit S4	-0.27385010153247263	0.651902609124113	0.2622223673224128	0.6573045876315364	-0.045753721584598735	0.9860359141096869
ENSMUSG00000084957	Bbip1	Bbip1	100503572	BBSome interacting protein 1	-0.31413638297133734	0.651902609124113	-0.5765709721649787	0.3516476543751228	-0.4415833131056955	0.5883028778429099
ENSMUSG00000047714	Ppp1r2	Ppp1r2	66849	protein phosphatase 1, regulatory inhibitor subunit 2	-0.28756965645935223	0.651902609124113	-0.158615167432412	0.8256805003685596	0.04447028748950882	0.9790221613045995
ENSMUSG00000027649	Ctnnbl1	Ctnnbl1	66642	catenin, beta like 1	-0.4141152738851196	0.652007119038972	-0.03594169593735864	0.9779524433466604	-0.08475990543197591	0.9673310766974411
ENSMUSG00000031749	St3gal2	St3gal2	20444	ST3 beta-galactoside alpha-2,3-sialyltransferase 2	-0.43071887962807914	0.6520130266178364	-1.1883186737859326	0.14732352128932244	-0.2426735090158704	0.8666106178042945
ENSMUSG00000024359	Hspa9	Hspa9	15526	heat shock protein 9	0.27814570577170233	0.6520130266178364	0.3242227898628184	0.5938866133516112	0.18766513756198314	0.8411652524952674
ENSMUSG00000008475	Arpc5	Arpc5	67771	actin related protein 2/3 complex, subunit 5	-0.1573429403043983	0.6541851143858007	-0.23633987545481605	0.4850033099179098	-0.2954850283655783	0.4309183212688681
ENSMUSG00000019810	Fuca2	Fuca2	66848	fucosidase, alpha-L- 2, plasma	0.25632898779660335	0.655516592058352	-0.256215267782174	0.6871648551239923	0.05820314186380984	0.9661407952326728
ENSMUSG00000038848	Ythdf1	Ythdf1	228994	YTH N6-methyladenosine RNA binding protein 1	0.3848191185125561	0.655516592058352	0.5650891010640233	0.46966788180222074	0.8324287343794596	0.2960325091812232
ENSMUSG00000031708	Tecr	Tecr	106529	trans-2,3-enoyl-CoA reductase	0.17240178870443068	0.6561841015925728	0.7908851935703854	0.002691288449302865	0.7368895183999058	0.010121428720663695
ENSMUSG00000031660	Brd7	Brd7	26992	bromodomain containing 7	0.30914504462856496	0.656543584923378	0.16056463742978141	0.8462165287738839	0.1690415146216617	0.8822671740361179
ENSMUSG00000042682	Selk	Selenok	80795	selenoprotein K	-0.1461649770344141	0.656543584923378	-0.04183664495283964	0.9211714268021417	0.2731363085282032	0.412056288158786
ENSMUSG00000060803	Gstp1	Gstp1	14870	glutathione S-transferase, pi 1	0.38919988230112607	0.6574637395524477	2.2875736895448124	3.023891112456695e-5	-0.3486187693190065	0.7969987505183604
ENSMUSG00000078713	Tomm5	Tomm5	68512	translocase of outer mitochondrial membrane 5	0.22652192003486354	0.6582179170850139	0.3554463045196111	0.4481528136683031	0.1736533647584405	0.8121850849466536
ENSMUSG00000028868	Wasf2	Wasf2	242687	WAS protein family, member 2	0.1500719892061736	0.6582179170850139	-0.12843577061890082	0.7500219645608269	-0.22168158363674695	0.5815922542384178
ENSMUSG00000031715	Smarca5	Smarca5	93762	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5	-0.2770238125492432	0.6582179170850139	0.15367516221989472	0.8232100981792918	-0.04882519136864695	0.9744255764073574
ENSMUSG00000022109	Med4	Med4	67381	mediator complex subunit 4	-0.6530083343395832	0.6594314226784036	-0.7410215502024806	0.6063465335043006	0.08668103616779325	0.9807359504716461
ENSMUSG00000004849	Ap1s1	Ap1s1	11769	adaptor protein complex AP-1, sigma 1	0.39275282932653466	0.6594314226784036	0.4071507377209083	0.6538634145615672	0.28169041187079313	0.8324909027142192
ENSMUSG00000030067	Foxp1	Foxp1	108655	forkhead box P1	0.4613376899766936	0.6594314226784036	0.5942712071551556	0.5444531923107185	1.3045048849376553	0.10793663154352062
ENSMUSG00000052738	Suclg1	Suclg1	56451	succinate-CoA ligase, GDP-forming, alpha subunit	-0.3018373510710524	0.6594314226784036	0.381185700206915	0.5281713647640726	0.6097570600118266	0.3102593573802667
ENSMUSG00000030062	Rpn1	Rpn1	103963	ribophorin I	0.2747715134835909	0.6594314226784036	0.0806743178578601	0.9198890959895341	0.7181954164672866	0.18453505197805667
ENSMUSG00000021484	Lman2	Lman2	66890	lectin, mannose-binding 2	0.2514331708256938	0.6594526943083047	0.5540708486878186	0.23013526389748581	0.22706408970924974	0.7785457297633231
ENSMUSG00000021457	Syk	Syk	20963	spleen tyrosine kinase	-0.3593214830655833	0.6596632899776541	0.33934642578114715	0.6582109849166826	-0.18182495680568797	0.8911426771355245
ENSMUSG00000037260	Hgsnat	Hgsnat	52120	heparan-alpha-glucosaminide N-acetyltransferase	0.4036515501253863	0.6605870618989339	0.44799427811859566	0.6235960185897449	-0.07565956148840959	0.9749479936678045
ENSMUSG00000051495	Irf2bp2	Irf2bp2	270110	interferon regulatory factor 2 binding protein 2	0.36235033149972345	0.6614305070966121	-0.10527775613764236	0.9215317177678515	-1.1826200853828548	0.1972045306694708
ENSMUSG00000101655	2310040G24Rik	2310040G24Rik	381792	RIKEN cDNA 2310040G24 gene	-0.5031143037018129	0.6616710858538074	-1.467577622986437	0.14392402230304124	-1.2966780712861858	0.2970680381105713
ENSMUSG00000074781	Ube2n	Ube2n	93765	ubiquitin-conjugating enzyme E2N	-0.23997580195104112	0.6618356718947969	0.19383353152389507	0.7880522783799552	-0.27767890294370673	0.6854681997193492
