ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	CAST_vs_B6_logFC	CAST_vs_B6_FDR	PWK_vs_B6_logFC	PWK_vs_B6_FDR	WSB_vs_B6_logFC	WSB_vs_B6_FDR
ENSMUSG00000021273	Fdft1	Fdft1	14137	farnesyl diphosphate farnesyl transferase 1	0.5856126183356831	0.48672032336064625	0.43784350115368487	0.6767363261483039	0.9981266551997019	0.3045508850131728
ENSMUSG00000027522	Stx16	Stx16	228960	syntaxin 16	-0.16405967059537624	0.48672032336064625	0.357087796118449	0.0725143404953093	-0.2181257327844405	0.44837890717545453
ENSMUSG00000021738	Atxn7	Atxn7	246103	ataxin 7	0.26185802595182645	0.48676617459950927	0.19192221318380934	0.6884515492998424	0.20412236868511494	0.7502279261891667
ENSMUSG00000034595	Ppp1r18	Ppp1r18	76448	protein phosphatase 1, regulatory subunit 18	0.16667401398637613	0.48685175163195205	0.10408147327907606	0.7373249666270401	-0.179635316439268	0.6130357812495223
ENSMUSG00000097039	Pvt1	Pvt1	19296	Pvt1 oncogene	0.4015082072486824	0.4870544444244626	0.29772202274135895	0.6813374962532943	-0.5905290672170896	0.5586562641430507
ENSMUSG00000106577	Gm31026	Gm31026	102633119	predicted gene, 31026	0.8080221816404525	0.4870604752587812	-2.0513052007604973	0.2937662640525309	1.6563172302462388	0.1286647807571681
ENSMUSG00000029152	Ociad1	Ociad1	68095	OCIA domain containing 1	-0.2050787558762383	0.4870604752587812	-0.20352502986376445	0.5421300662401358	0.1315370778294487	0.7875226578705214
ENSMUSG00000021951	N6amt2	Eef1akmt1	68043	EEF1A alpha lysine methyltransferase 1	-0.41934671020627357	0.4870604752587812	0.3497175180274012	0.5620618472838973	-0.04526451253875213	0.9830818192493439
ENSMUSG00000030126	Tmcc1	Tmcc1	330401	transmembrane and coiled coil domains 1	-0.20580154870330017	0.4870604752587812	-0.03459502828630418	0.9405380687420926	0.004284785508073825	1
ENSMUSG00000104559	Gm43118	NA	NA	NA	-0.4639342360921811	0.4870604752587812	-0.2026655899775443	0.8124449864910146	-0.23880599832367175	0.8467224239351737
ENSMUSG00000029713	Gnb2	Gnb2	14693	guanine nucleotide binding protein (G protein), beta 2	-0.14051899135228865	0.48743007439293434	0.14971299986644382	0.5073694023469381	0.10711152978517065	0.7319882092724567
ENSMUSG00000032583	Mon1a	Mon1a	72825	MON1 homolog A, secretory traffciking associated	0.6273602579603001	0.48769939591926553	1.4912648176677543	0.041849321572087504	1.516940324330418	0.059066555175239406
ENSMUSG00000034083	Ccdc174	Ccdc174	232236	coiled-coil domain containing 174	-0.22927464368422584	0.4877432729647737	0.14460079528968628	0.7334164634400347	0.011127010148033757	1
ENSMUSG00000020628	Trappc12	Trappc12	217449	trafficking protein particle complex 12	-0.3658360951732752	0.48775964774488734	-0.2721576457717298	0.6570686049427841	-1.0078625231288003	0.11667187725103112
ENSMUSG00000029146	Snx17	Snx17	266781	sorting nexin 17	-0.15958420569317333	0.4879195535870037	-0.2469397811419211	0.31408082690576733	0.15603627263270992	0.6338669774755662
ENSMUSG00000024212	Mllt1	Mllt1	64144	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 1	-0.5333074724688799	0.48799842964153883	-0.6188543489704259	0.45912905465274034	0.4327523326261657	0.6787299676745309
ENSMUSG00000037818	Abhd18	Abhd18	269423	abhydrolase domain containing 18	0.39048684218305046	0.488136217146735	0.7006247656471336	0.2031883327415004	0.10667230926896641	0.9428769852738251
ENSMUSG00000025040	Fundc1	Fundc1	72018	FUN14 domain containing 1	0.28037081166606603	0.4884600250402646	-0.44777043750480017	0.355589620745377	0.0683800146678687	0.9482847228739272
ENSMUSG00000028145	Them4	Them4	75778	thioesterase superfamily member 4	-0.5330107044188199	0.48847152534757204	-0.1847281577301296	0.8556307437914277	0.14454240770152213	0.9244700705808699
ENSMUSG00000024735	Prpf19	Prpf19	28000	pre-mRNA processing factor 19	0.2749109707273696	0.48847152534757204	0.7901119625947657	0.01602421714919622	0.19629864706466701	0.7786849876311633
ENSMUSG00000032193	Ldlr	Ldlr	16835	low density lipoprotein receptor	0.8609362693981567	0.48847152534757204	-1.144191665464164	0.5366941995986787	1.8211114557557488	0.10721752732745278
ENSMUSG00000050002	Idnk	Idnk	75731	idnK gluconokinase homolog (E. coli)	0.290514370720311	0.48847152534757204	0.4773037055665899	0.2568997600307585	0.26979466615704223	0.6891829739481434
ENSMUSG00000039585	Myo9a	Myo9a	270163	myosin IXa	0.2672196967484045	0.4886435571017918	0.5215722036562888	0.1547662682945396	-0.4129767891373994	0.48152328827755286
ENSMUSG00000039195	1110008P14Rik	1110008P14Rik	73737	RIKEN cDNA 1110008P14 gene	0.6743286731317178	0.4890725958894937	1.119523533992465	0.20827094101477345	-0.08766491887438793	0.983685745364771
ENSMUSG00000076432	Ywhaq	Ywhaq	22630	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta	-0.17919591341172683	0.4891521610229616	0.13902506080036525	0.6428102496347281	0.34635302432149734	0.20799728680909282
ENSMUSG00000029772	Ahcyl2	Ahcyl2	74340	S-adenosylhomocysteine hydrolase-like 2	-0.2837772874612066	0.4892820239105945	-0.7240691398384139	0.07772525283605602	0.1311875985603774	0.8592673484985743
ENSMUSG00000034194	R3hcc1	R3hcc1	71843	R3H domain and coiled-coil containing 1	-0.5826652638381004	0.4892820239105945	-0.7229127276949827	0.4507219162140715	0.3808424269463898	0.7578975926900292
ENSMUSG00000043445	Pgp	Pgp	67078	phosphoglycolate phosphatase	0.2244457668962638	0.4892820239105945	0.15008978185785765	0.7102261835510822	0.4365745168065044	0.23108304487070816
ENSMUSG00000067851	Arfgef1	Arfgef1	211673	ADP-ribosylation factor guanine nucleotide-exchange factor 1(brefeldin A-inhibited)	0.22800378654665077	0.4893408095579281	0.27111787321526204	0.45277094595878875	0.003777629714451248	1
ENSMUSG00000085622	3110056K07Rik	3110056K07Rik	73204	RIKEN cDNA 3110056K07 gene	-0.5170875572488617	0.4896292097299475	0.884190811483981	0.11628813107057212	0.8473691294086475	0.2289099556881598
ENSMUSG00000051721	BC068281	Wdcp	238037	WD repeat and coiled coil containing	-0.5047919923122512	0.4898136675610145	-1.3781734954665545	0.08297599122540386	-0.6491714367090552	0.5443509133920275
ENSMUSG00000033454	Zbtb1	Zbtb1	268564	zinc finger and BTB domain containing 1	-0.21083831163314637	0.4898262699100485	-0.26604717239119813	0.430249798639086	-0.3699378402970907	0.3289359191971818
ENSMUSG00000032399	Rpl4	Rpl4	67891	ribosomal protein L4	-0.12838139852746092	0.4901625548377414	0.06040564567003879	0.8083722896828259	-0.37826852798949756	0.03290101865478747
ENSMUSG00000043702	Pde12	Pde12	211948	phosphodiesterase 12	0.37404425795317314	0.49043767186312054	-0.021641234608749477	0.9868329305306792	-0.18347092359988906	0.8785282803771651
ENSMUSG00000025010	Ccnj	Ccnj	240665	cyclin J	0.6380528329591226	0.4908979889486954	1.0720790274997567	0.23768589596067718	0.9224824777581766	0.41038227272593814
ENSMUSG00000067722	BC003965	BC003965	214489	cDNA sequence BC003965	0.23182624087657483	0.49108702449998237	-0.18681434658866466	0.6609971474577901	-0.3952796977792235	0.40879590497327684
ENSMUSG00000000605	Clcn4	Clcn4	12727	chloride channel, voltage-sensitive 4	-0.19950415167080326	0.4910932745829955	0.08347267722745474	0.8250114464229499	0.09335355317063358	0.8598684421732108
ENSMUSG00000026806	Ddx31	Ddx31	227674	DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 31	0.3387147142646057	0.49120788191519865	-1.2037247297023115	0.03780332251881065	0.5538269226919589	0.3521627981944828
ENSMUSG00000037022	Mmaa	Mmaa	109136	methylmalonic aciduria (cobalamin deficiency) type A	-0.6274321091680349	0.49130207289809447	-1.1665908114401098	0.25558881351941143	-0.35814338478878716	0.827652433489821
ENSMUSG00000102642	A130048G24Rik	NA	NA	NA	0.3378142135816704	0.49130207289809447	0.1905539267015364	0.7741430958859039	0.3073395926682712	0.6968256237012993
ENSMUSG00000033326	Kdm4a	Kdm4a	230674	lysine (K)-specific demethylase 4A	-0.36159027596309556	0.49130207289809447	-0.1651489753563984	0.8054345623293832	-0.11648242875358916	0.914009349270511
ENSMUSG00000021149	Gtpbp4	Gtpbp4	69237	GTP binding protein 4	0.20426963640986961	0.49132404408187647	0.4650681020664401	0.08423581527926055	-0.30660760574383455	0.4774894786213431
ENSMUSG00000028312	Smc2	Smc2	14211	structural maintenance of chromosomes 2	-0.4195155714980107	0.4915566001489115	-0.8757399842846122	0.17700562455168944	-0.350665730198567	0.7252912417660987
ENSMUSG00000109038	RP24-88J19.2	NA	NA	NA	-0.5165624743454429	0.4920867571386845	0.10798603924291819	0.9207254284221864	0.2868585480898952	0.8109227460922022
ENSMUSG00000063439	B9d2	B9d2	232987	B9 protein domain 2	0.37433562626361006	0.4921502847757228	0.11227815806875005	0.8903380449859396	0.018470096462928638	0.9976823077950279
ENSMUSG00000034007	Scaper	Scaper	244891	S phase cyclin A-associated protein in the ER	0.31813227918190967	0.4921502847757228	0.6754383483796541	0.10616688993745715	0.17384856461154363	0.8490353213556768
ENSMUSG00000093606	B130034C11Rik	B130034C11Rik	414095	RIKEN cDNA B130034C11 gene	0.49048641584689473	0.4921502847757228	0.3479242310106106	0.7243434811876126	0.663925142217529	0.47923236936608105
ENSMUSG00000037761	Actr5	Actr5	109275	ARP5 actin-related protein 5	-0.5182758092016341	0.4922724689297923	0.5183985263437776	0.44864699278735554	0.10931813255451281	0.9504063110710278
ENSMUSG00000051124	Gimap9	Gimap9	317758	GTPase, IMAP family member 9	0.42556975902441674	0.4924893761159087	-2.3595193880370497	0.005722051791770552	-0.04673066033401483	0.9853443299559247
ENSMUSG00000026313	Hdac4	Hdac4	208727	histone deacetylase 4	-0.42465042862819963	0.4924893761159087	-0.7649136367570717	0.24808963018453883	-0.0209478142528826	0.9966356784417906
ENSMUSG00000026153	Fam135a	Fam135a	68187	family with sequence similarity 135, member A	0.49599557938044847	0.4924893761159087	0.10567378544159345	0.9288380366550409	0.3956523507847332	0.7509876218997361
ENSMUSG00000033400	Agl	Agl	77559	amylo-1,6-glucosidase, 4-alpha-glucanotransferase	-0.31081708109409817	0.4924893761159087	0.5086065221609046	0.20247540066539302	-0.06592607567458685	0.9534225943164303
ENSMUSG00000056342	Usp34	Usp34	17847	ubiquitin specific peptidase 34	0.2176068350307945	0.49285929445035676	0.22240174383800776	0.5423083405209458	-0.05089798868211677	0.950430217485351
ENSMUSG00000026470	Stx6	Stx6	58244	syntaxin 6	-0.2498070438748349	0.49306617296234606	-0.15960651221919456	0.7238257756449564	-0.5610249916435985	0.2031597344657395
ENSMUSG00000056487	Mettl7a2	Mettl7a2	393082	methyltransferase like 7A2	-0.7648039703272125	0.49306617296234606	-0.15028465112296477	0.9251930135786519	0.7914602153009658	0.5255010389547224
ENSMUSG00000045799	Gm9800	NA	NA	NA	0.7209460117257649	0.49321583327397467	0.15000957274855747	0.9340780417026998	1.121197822716982	0.39605143670681814
ENSMUSG00000042305	Tmem183a	Tmem183a	57439	transmembrane protein 183A	0.31757574745940487	0.4932240000674822	-0.44781868567775435	0.4240008685807155	0.30630313802937265	0.6737527637985267
ENSMUSG00000087598	Zfp111	Zfp111	56707	zinc finger protein 111	-0.4367572693310551	0.4932973496658223	-0.030815782397274775	0.9779901138725794	0.42921164656522526	0.6099555020258491
ENSMUSG00000035164	Zc3h12c	Zc3h12c	244871	zinc finger CCCH type containing 12C	-0.5230175960941246	0.493530028026256	0.8107397566881669	0.18719290378630554	-0.166262399905279	0.9128091755686967
ENSMUSG00000059159	Gm8129	NA	NA	NA	0.4404482469165569	0.49377112932456757	0.6092887113186847	0.3826305860480773	-3.935598139812789	0.0027272393467398814
ENSMUSG00000030272	Camk1	Camk1	52163	calcium/calmodulin-dependent protein kinase I	0.12410916176359842	0.49439354143460273	0.16332002661270045	0.4142164560513536	0.3892696751887649	0.018296945527826482
ENSMUSG00000023067	Cdkn1a	Cdkn1a	12575	cyclin-dependent kinase inhibitor 1A (P21)	-0.4177474359985385	0.49463973071696554	-1.5881874552657904	0.021448128728943517	-0.5910104177541562	0.5043461825767306
ENSMUSG00000029326	Enoph1	Enoph1	67870	enolase-phosphatase 1	-0.4527884498691285	0.49482496188232683	0.4192711298813107	0.505749612036088	0.29292148887740854	0.7823151813139749
ENSMUSG00000033285	Wdr3	Wdr3	269470	WD repeat domain 3	0.3481373913428733	0.49530890049448156	0.015288544788877385	0.9916693941152103	-0.5896863022593574	0.46501151179695666
ENSMUSG00000040111	Gramd1b	Gramd1b	235283	GRAM domain containing 1B	0.5717632073672301	0.49547359042288164	-6.004249521325535	0.003125070622132565	-0.4278961827906508	0.8092350626574137
ENSMUSG00000000439	Mkrn2	Mkrn2	67027	makorin, ring finger protein, 2	-0.48917679651035434	0.49547359042288164	-0.2922326426249193	0.7477573985762553	-0.5571169506556607	0.6122253966107856
ENSMUSG00000051346	Spryd4	Spryd4	66701	SPRY domain containing 4	0.4514895128200589	0.49547359042288164	0.49498849738344597	0.4937338628496976	0.0980372955481173	0.9574229759724847
ENSMUSG00000035437	Rabgap1	Rabgap1	227800	RAB GTPase activating protein 1	0.21736094682246668	0.49547359042288164	0.06949962520260497	0.8796281714390671	0.07200872697206356	0.9165433610873677
ENSMUSG00000022008	Gpalpp1	Gpalpp1	67467	GPALPP motifs containing 1	0.3529901940385006	0.49626285626347455	0.4826227811426865	0.36214795711448033	0.5774404999962608	0.36192529633002124
ENSMUSG00000038204	Asb10	Asb10	117590	ankyrin repeat and SOCS box-containing 10	-0.5808157251592384	0.49633174580351347	-0.5360283363688606	0.5745454552539244	-0.783526432912145	0.5470518891268679
ENSMUSG00000030744	Rps3	Rps3	27050	ribosomal protein S3	-0.11213873591223306	0.4964150274101747	-0.21868740982673013	0.19271106046081465	-0.2545700642315553	0.12843958546627637
ENSMUSG00000037742	Eef1a1	Eef1a1	13627	eukaryotic translation elongation factor 1 alpha 1	-0.10691776930050736	0.4964782122833297	0.18564029167680418	0.25168364741956123	-0.06994507530051951	0.7823005803755911
ENSMUSG00000028676	Srsf10	Srsf10	14105	serine/arginine-rich splicing factor 10	-0.15642011697340688	0.4964782122833297	-0.40085311481881764	0.07420157769728665	-0.053070501166016505	0.9267512729841636
ENSMUSG00000037949	Ano10	Ano10	102566	anoctamin 10	0.43656977089214455	0.4964782122833297	1.8831961618243953	1.2567537125783694e-5	0.8714158247926199	0.213986934934916
ENSMUSG00000056268	Dennd1b	Dennd1b	329260	DENN/MADD domain containing 1B	-0.21890643011373248	0.4964782122833297	-0.5463826443194009	0.09149161354810383	0.30007186778085104	0.44232539911799
ENSMUSG00000032582	Rbm6	Rbm6	19654	RNA binding motif protein 6	0.1868289686802587	0.4965068167573634	0.2150631629786968	0.476586406009369	0.23116838270431747	0.5440792704743532
ENSMUSG00000027523	Gnas	Gnas	14683	GNAS (guanine nucleotide binding protein, alpha stimulating) complex locus	-0.39427647379168396	0.49651370781900767	0.782889698591686	0.14420683308410703	0.535753113748391	0.425976718953637
ENSMUSG00000041763	Tpp2	Tpp2	22019	tripeptidyl peptidase II	-0.2031557898101614	0.4967463479232847	-0.06431783097954688	0.8775888434160496	-0.23646480526122604	0.5817386239550181
ENSMUSG00000054737	Zfp182	Zfp182	319535	zinc finger protein 182	-0.49439286947186567	0.4967463479232847	-0.4133645992812247	0.6225432845793172	0.04936516593073184	0.9841421294027203
ENSMUSG00000034254	Agpat1	Agpat1	55979	1-acylglycerol-3-phosphate O-acyltransferase 1 (lysophosphatidic acid acyltransferase, alpha)	0.41063778035092124	0.4967463479232847	0.25688868829653894	0.7460844532477477	0.5163362858602711	0.5356033993095431
ENSMUSG00000061458	Nol10	Nol10	217431	nucleolar protein 10	-0.5189217717913515	0.4967463479232847	-0.30045280645899375	0.7601936444357474	0.5815490899040218	0.5119766580713528
ENSMUSG00000022141	Nipbl	Nipbl	71175	NIPBL cohesin loading factor	0.16439440108761008	0.4967463479232847	0.4192755201534408	0.05869828317907718	-0.14427190243737825	0.7108147543962157
ENSMUSG00000004455	Ppp1cc	Ppp1cc	19047	protein phosphatase 1 catalytic subunit gamma	0.174712124176959	0.4967463479232847	0.27059172907578527	0.3102731723262922	0.1459522097077295	0.7254751035204701
ENSMUSG00000035399	Oser1	Oser1	66680	oxidative stress responsive serine rich 1	-0.25818967132156917	0.4967463479232847	-0.040096673239251555	0.9454261620660648	0.24335522186748515	0.6552598999220769
ENSMUSG00000063320	1190007I07Rik	1190007I07Rik	544717	RIKEN cDNA 1190007I07 gene	0.4281063654490897	0.4967463479232847	0.3154612241016265	0.6840572304591219	-0.5288190989374936	0.6358800454296829
ENSMUSG00000029128	Rab28	Rab28	100972	RAB28, member RAS oncogene family	0.3053553089143105	0.4967463479232847	0.4650814327279061	0.30202763045024134	-0.5756536683799541	0.3881468939668465
ENSMUSG00000029681	Bcl7b	Bcl7b	12054	B cell CLL/lymphoma 7B	0.2532959291417468	0.49676800194601	0.09392649789923611	0.8581615193049976	0.05098678713272573	0.960250662144512
ENSMUSG00000034382	AI661453	AI661453	224833	expressed sequence AI661453	-2.3782197087591483	0.49687698204021885	2.351074543331427	0.21892914042986739	3.950537300070776	0.0023171546951486653
ENSMUSG00000105549	Gm43540	NA	NA	NA	0.41608659858465347	0.4971552506721869	0.2743019279820601	0.7267855211296178	0.4559882883880094	0.6069890265260411
ENSMUSG00000048799	Cep120	Cep120	225523	centrosomal protein 120	-0.5374634901748648	0.4971552506721869	-0.4589062507955804	0.6230436884922771	-0.37099985217625053	0.7875226578705214
ENSMUSG00000027651	Rprd1b	Rprd1b	70470	regulation of nuclear pre-mRNA domain containing 1B	0.29906321773454203	0.4973142623038291	0.6888914532166074	0.07734677958348257	0.4561860114883927	0.408753660429769
ENSMUSG00000020694	Tlk2	Tlk2	24086	tousled-like kinase 2 (Arabidopsis)	0.3280073892017734	0.49735775343476846	-0.007964001069979076	0.9968508850070957	-0.1574954024011807	0.8799478568327068
ENSMUSG00000006262	Mob1b	Mob1b	68473	MOB kinase activator 1B	0.2907061550222526	0.4983755499001973	0.44496358705693473	0.3070483195494289	0.16624470319471835	0.8407793177698151
ENSMUSG00000032480	Dhx30	Dhx30	72831	DEAH (Asp-Glu-Ala-His) box polypeptide 30	0.19222203570391685	0.4984521584617276	0.12722064732404736	0.7267696579594678	-0.5680977537130104	0.08361507510657266
ENSMUSG00000027495	Fam210b	Fam210b	67017	family with sequence similarity 210, member B	-0.5348867794009124	0.4984521584617276	-0.6404844194666347	0.454191874292526	-0.6059569886156887	0.6142798753974947
ENSMUSG00000095463	Entpd4	Entpd4	67464	ectonucleoside triphosphate diphosphohydrolase 4	0.5332341737450426	0.4984521584617276	-1.0478148728499193	0.3249834325771501	-0.8624846962846312	0.5417986357009495
ENSMUSG00000027889	Ampd2	Ampd2	109674	adenosine monophosphate deaminase 2	0.5408683498985587	0.49929809440679085	0.4512783869925979	0.6474415770455931	0.29790338279667955	0.8516942123730924
ENSMUSG00000033909	Usp36	Usp36	72344	ubiquitin specific peptidase 36	0.29467536757682833	0.4994648074291305	0.7051051223685151	0.06845226814793366	-0.2265082407825206	0.7850496046644815
ENSMUSG00000031601	Cnot7	Cnot7	18983	CCR4-NOT transcription complex, subunit 7	-0.33688872069854936	0.4995268859138723	0.05896508379835424	0.9345298277749714	0.9156889550918718	0.02133163306931099
ENSMUSG00000025578	Cbx8	Cbx8	30951	chromobox 8	-0.5243750087831255	0.49954865376611846	-0.4715183798150572	0.5982113316189829	-0.06654668223484636	0.9772355488526697
ENSMUSG00000034880	Mrpl34	Mrpl34	94065	mitochondrial ribosomal protein L34	-0.23453433810876503	0.4997409794360689	0.06720850962790495	0.9054529731531065	-0.22296173980973671	0.677895513192735
ENSMUSG00000001123	Lgals9	Lgals9	16859	lectin, galactose binding, soluble 9	-0.154505609206263	0.49982264688249306	-1.325317118553378	2.1587948632075673e-8	-0.08743512470761121	0.842025718229816
ENSMUSG00000031381	Piga	Piga	18700	phosphatidylinositol glycan anchor biosynthesis, class A	0.7118508047522477	0.49982264688249306	1.1122982359057751	0.2660878405788545	2.156846825474695	0.005615461498112913
ENSMUSG00000041881	Ndufa7	Ndufa7	66416	NADH:ubiquinone oxidoreductase subunit A7	-0.1695589462389926	0.4999652563768599	-0.49231870019100776	0.04167670642657416	-0.10809265498884377	0.8007700338952743
ENSMUSG00000025384	Faap100	Faap100	71885	Fanconi anemia core complex associated protein 100	-0.3867049731559568	0.49998010572603085	-0.07716312885685167	0.9258150065758439	-0.006656017040513392	1
ENSMUSG00000063954	Hist2h2aa2	H2ac19	319192	H2A clustered histone 19	0.35558091399309993	0.5002464399980693	0.25037673427753143	0.7095975351047143	-0.16436653224480344	0.8885886101095243
ENSMUSG00000061306	Slc38a10	Slc38a10	72055	solute carrier family 38, member 10	-0.20680913265060674	0.5008164626184581	-0.2463466179669172	0.47187032156207703	-0.3488826379082798	0.37062527242562043
ENSMUSG00000043671	Dpy19l3	Dpy19l3	233115	dpy-19-like 3 (C. elegans)	0.5156882377020003	0.5009486201871899	-5.640622100633823	0.0026154066460740916	-1.0971874052960733	0.38668421996056285
ENSMUSG00000082419	Gm11425	NA	NA	NA	-1.4217061108890205	0.5009486201871899	-2.1002224949367876	0.33328598564561995	4.167762108539295	2.348392258184681e-7
ENSMUSG00000032481	Smarcc1	Smarcc1	20588	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1	0.22708773702800683	0.5015538571159093	0.06478902242868226	0.8974416279387722	-0.03617966872359358	1
ENSMUSG00000051316	Taf7	Taf7	24074	TATA-box binding protein associated factor 7	0.23348004963430963	0.5016496867365062	-0.4230703720180158	0.2827288738337273	0.4144356901281525	0.31562305441446215
ENSMUSG00000024480	Ap3s1	Ap3s1	11777	adaptor-related protein complex 3, sigma 1 subunit	0.32769272940226407	0.5018291344543276	-0.2815286299692497	0.6656764338656296	0.43040580209367063	0.5172814949120154
ENSMUSG00000030881	Arfip2	Arfip2	76932	ADP-ribosylation factor interacting protein 2	-0.41816143622344587	0.5018481777465837	0.053971531910749306	0.9542818631608624	0.1790728833896317	0.8721940532158075
ENSMUSG00000039844	Rapgef1	Rapgef1	107746	Rap guanine nucleotide exchange factor (GEF) 1	-0.2714109615992951	0.5018481777465837	0.619323819661003	0.04582746725954692	0.015216429989594441	0.9948216157559306
ENSMUSG00000029030	Tprgl	Tprgl	67808	transformation related protein 63 regulated like	-0.19681995378874578	0.5018481777465837	-0.42008158872982443	0.15338988834325112	0.058542541455742954	0.9239511732103037
ENSMUSG00000071659	Hnrnpul2	Hnrnpul2	68693	heterogeneous nuclear ribonucleoprotein U-like 2	0.21000597925009795	0.5018481777465837	0.1441844411268933	0.7150267792195314	-0.19263585867252228	0.7154832080047506
ENSMUSG00000024570	Rbfa	Rbfa	68731	ribosome binding factor A	-0.27656988337598715	0.5018481777465837	-1.057968414958439	0.009579230587384302	0.27352515733135	0.6317381178688437
ENSMUSG00000096425	Gm24979	NA	NA	NA	0.5656642607448296	0.5018481777465837	-1.6242716081538235	0.2481744794878683	-1.1265651883473673	0.4550500483904313
ENSMUSG00000001065	Zfp276	Zfp276	57247	zinc finger protein (C2H2 type) 276	-0.3758218706251022	0.5018481777465837	-0.11195018381610795	0.8817000494021375	0.2503670993312385	0.7763491889530674
ENSMUSG00000017291	Taok1	Taok1	216965	TAO kinase 1	-0.18048849686187643	0.5018481777465837	-0.06946326129995302	0.8505903808191385	-0.11110054457602724	0.8129660454971486
ENSMUSG00000039911	Spsb1	Spsb1	74646	splA/ryanodine receptor domain and SOCS box containing 1	0.2500579324898608	0.5018481777465837	-0.12686753699904743	0.8036893687870135	-0.45074826616915425	0.3959596562164514
ENSMUSG00000037349	Nudt22	Nudt22	68323	nudix (nucleoside diphosphate linked moiety X)-type motif 22	-0.4506091689793582	0.5020197105598189	-0.7852401713503323	0.266469301519811	-0.30942446617239533	0.79124677599048
ENSMUSG00000038773	Kdm3b	Kdm3b	277250	KDM3B lysine (K)-specific demethylase 3B	-0.2803541873236346	0.502408086269547	-0.7679161267531628	0.06358909935957897	-0.22158898913948907	0.7483012494936109
ENSMUSG00000046667	Rbm12b1	Rbm12b1	72397	RNA binding motif protein 12 B1	0.39932745278530984	0.5026363640549848	-0.2031808480823786	0.8170553630118077	1.2480144968784803	0.011657165294113049
ENSMUSG00000021559	Dapk1	Dapk1	69635	death associated protein kinase 1	0.652027598743057	0.5033783552015997	1.391768796163126	0.08213655002531263	-1.2065119066815788	0.5283859761493908
ENSMUSG00000043542	Zc2hc1a	Zc2hc1a	67306	zinc finger, C2HC-type containing 1A	-0.66294789230887885	0.5036638611135209	2.031550240557605	2.2588744608697102e-4	-1.0467723870539065	0.47140211459042347
ENSMUSG00000061544	Zfp229	Zfp229	381067	zinc finger protein 229	-0.40161604812522433	0.5036638611135209	0.07762827914267577	0.9297630292495932	-0.29597701530196	0.7693207944063056
ENSMUSG00000060860	Ube2s	Ube2s	77891	ubiquitin-conjugating enzyme E2S	-0.22348576229111777	0.5036949369229848	-0.13857097146846264	0.7434289422137703	0.11293855368236017	0.8928014527109651
ENSMUSG00000020111	Micu1	Micu1	216001	mitochondrial calcium uptake 1	0.2875744040240155	0.5044627884238331	0.578510444159313	0.14747680612761827	-0.30584171158368495	0.6823355765358974
ENSMUSG00000006215	Zbtb17	Zbtb17	22642	zinc finger and BTB domain containing 17	0.5625973969132626	0.5044981635009971	0.3403857193543405	0.7578090232956498	0.18984357112407918	0.9280181756148799
ENSMUSG00000069874	Irgm2	Irgm2	54396	immunity-related GTPase family M member 2	-0.2961858050953224	0.504814647951822	-0.5989181557416641	0.20205673972303534	-0.9024182786124201	0.07500251979663404
ENSMUSG00000032673	Prorsd1	Prorsd1	67939	prolyl-tRNA synthetase domain containing 1	0.21265075802850866	0.5048981766914977	0.14506077406006077	0.7165318987824945	-0.01466360197225248	0.9935660258096591
ENSMUSG00000051989	Smim11	Smim11	68936	small integral membrane protein 11	0.22389316883531393	0.5049914377359548	-0.129887846161177	0.7594401475848369	0.19937222788956502	0.7033368582827118
ENSMUSG00000019080	Mfsd3	Mfsd3	69572	major facilitator superfamily domain containing 3	0.511310333711065	0.5051029229282775	-0.7032978981926027	0.47837216275988864	-0.8542147285453963	0.5418285334262133
ENSMUSG00000041650	Pcca	Pcca	110821	propionyl-Coenzyme A carboxylase, alpha polypeptide	0.3734885108367653	0.5051029229282775	0.07206124208525742	0.9357785284483018	0.47158921231415485	0.5536073861478471
ENSMUSG00000035151	Elmod2	Elmod2	244548	ELMO/CED-12 domain containing 2	-0.27102887339354453	0.5051029229282775	-0.15349819232185946	0.7627059979909551	-0.6617734059494512	0.16968184193298363
ENSMUSG00000020271	Fbxw11	Fbxw11	103583	F-box and WD-40 domain protein 11	0.2790655005561774	0.5052296032946868	0.37987826928590657	0.38477166573672206	0.20656155757000885	0.7756057550505031
ENSMUSG00000037536	Fbxo34	Fbxo34	78938	F-box protein 34	0.3314893292436429	0.5053017358949768	0.593512666318638	0.2228475258389865	-0.3420412150991791	0.6993455261411262
ENSMUSG00000035125	Gcfc2	Gcfc2	330361	GC-rich sequence DNA binding factor 2	0.41484762577777795	0.5053964891508953	-0.5834148716153917	0.4681731467019669	0.10199798554929791	0.9512771888634213
ENSMUSG00000021957	Tkt	Tkt	21881	transketolase	0.17249642859106737	0.5055286410653009	0.22698276926622912	0.42709933862853927	0.26368279201040074	0.41555586242412657
ENSMUSG00000085471	4933423P22Rik	NA	NA	NA	0.30207138926651594	0.5055548151949331	0.5341658831412393	0.22157331932439944	-0.34598867805831074	0.652955279537621
