ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	CAST_vs_B6_logFC	CAST_vs_B6_FDR	PWK_vs_B6_logFC	PWK_vs_B6_FDR	WSB_vs_B6_logFC	WSB_vs_B6_FDR
ENSMUSG00000036087	Slain2	Slain2	75991	SLAIN motif family, member 2	0.4393486168918732	0.36286026811176975	-0.16123231848721203	0.8798329989368857	-0.04008011237120916	0.9851794428549929
ENSMUSG00000063800	Prpf38a	Prpf38a	230596	PRP38 pre-mRNA processing factor 38 (yeast) domain containing A	0.3793584814561609	0.36290906802063655	0.24674244001140555	0.737934568662619	0.03050141501049492	0.9876392471764137
ENSMUSG00000039183	Nubp2	Nubp2	26426	nucleotide binding protein 2	-0.4374900590590605	0.3632006514782055	-0.2612618547716363	0.7580144690987338	0.03227687043652038	0.9876392471764137
ENSMUSG00000053483	Usp21	Usp21	30941	ubiquitin specific peptidase 21	-0.4002586942200831	0.36323073343625095	-0.14029052220317056	0.8715033671479376	-0.37394589240322196	0.5970720657450937
ENSMUSG00000042229	Rabif	Rabif	98710	RAB interacting factor	0.7191466048946252	0.36352214099809005	0.8478890110100452	0.45834196100637153	0.6270117488059672	0.6321173649969459
ENSMUSG00000020385	Clk4	Clk4	12750	CDC like kinase 4	0.3427768336523405	0.3635994372502951	0.639247847985394	0.1499916454067457	0.37289059179342615	0.5024420671907133
ENSMUSG00000102644	Thap6	Thap6	381650	THAP domain containing 6	0.775842859924604	0.3635994372502951	-0.1727187842312138	0.9430501931759407	-0.8965701151299016	0.597135761565202
ENSMUSG00000039748	Exo1	Exo1	26909	exonuclease 1	-0.5079159607561897	0.3635994372502951	-0.37515381120478636	0.7041430813819961	-0.477174871354057	0.5990103979233297
ENSMUSG00000078941	Ak6	Taf9	108143	TATA-box binding protein associated factor 9	-0.29819967362874233	0.3637187916802469	-0.22577906118924282	0.6588494478351968	0.041797610737393465	0.9636117675713434
ENSMUSG00000037536	Fbxo34	Fbxo34	78938	F-box protein 34	0.3416570367936729	0.3637187916802469	0.23793763362064899	0.708480435938273	0.6778137564623906	0.09653160176164133
ENSMUSG00000036565	Ttyh3	Ttyh3	78339	tweety family member 3	-0.3053111514220687	0.3643818349087386	0.004035933418164201	1	-0.3366248610892502	0.5054910883690333
ENSMUSG00000027854	Sike1	Sike1	66641	suppressor of IKBKE 1	0.3726615677228798	0.3643818349087386	0.10425118165936877	0.9123198896884418	0.41999298532863566	0.4866583669076049
ENSMUSG00000021957	Tkt	Tkt	21881	transketolase	-0.25014475950369786	0.364462358245926	0.24782254799594394	0.4991083486281125	-0.23099100755080054	0.5773443339381599
ENSMUSG00000037710	Cisd1	Cisd1	52637	CDGSH iron sulfur domain 1	-0.3106858158152082	0.3653498270387477	-0.03298652412112344	0.9738140991323377	-0.17193741536062762	0.7865451599509997
ENSMUSG00000102633	Gm38224	NA	NA	NA	-0.6979766425740641	0.3653498270387477	0.4052563360215704	0.7517364373610381	0.032014288320607896	0.9955037584384224
ENSMUSG00000031848	Lsm4	Lsm4	50783	LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated	-0.32038100911648615	0.3653498270387477	-0.1170752582538842	0.8629065384718264	-0.5951335857009925	0.166717471631533
ENSMUSG00000042625	Safb2	Safb2	224902	scaffold attachment factor B2	0.22081804772889835	0.3653498270387477	0.2868385251157147	0.3517343722041528	0.001955041991190197	1
ENSMUSG00000030042	Pole4	Pole4	66979	polymerase (DNA-directed), epsilon 4 (p12 subunit)	-0.32138077459656295	0.3653498270387477	0.30907293670043745	0.5382014283525326	-0.2470787806892274	0.6790562584298293
ENSMUSG00000020716	Nf1	Nf1	18015	neurofibromin 1	0.320339774529975	0.3653498270387477	-0.24336238496543885	0.6918412779361427	0.10984782814680287	0.8886278088554165
ENSMUSG00000003299	Mrpl4	Mrpl4	66163	mitochondrial ribosomal protein L4	0.34212511741323687	0.3654507971131938	0.12329480004805028	0.8879349828206664	-0.04732708201946805	0.9689414441020425
ENSMUSG00000007880	Arid1a	Arid1a	93760	AT rich interactive domain 1A (SWI-like)	0.20901134230034057	0.3654507971131938	0.15401996215277008	0.6474170611118776	0.09503438554407735	0.8293486346320197
ENSMUSG00000044018	Mrpl50	Mrpl50	28028	mitochondrial ribosomal protein L50	-0.3494654630143993	0.3654507971131938	-0.5616881489324164	0.3104036506980001	-0.20492581383841071	0.7751957323613164
ENSMUSG00000043467	Zbtb37	Zbtb37	240869	zinc finger and BTB domain containing 37	0.4894297561015341	0.3654507971131938	1.6734978243002432	9.307298674107325e-4	0.60547062138472	0.4212583308643377
ENSMUSG00000084786	Ubl5	Ubl5	66177	ubiquitin-like 5	-0.2162830724182771	0.36556091876663904	-0.3698340186446057	0.18489546403312956	-0.248614241999611	0.43851448010363436
ENSMUSG00000022420	Dnal4	Dnal4	54152	dynein, axonemal, light chain 4	0.7199736983862667	0.36585545897475524	1.1126783597384833	0.26642702941664875	1.016933158915096	0.3167307562752345
ENSMUSG00000024982	Zdhhc6	Zdhhc6	66980	zinc finger, DHHC domain containing 6	-0.4062517822996793	0.3659499321533931	-0.3241447280147228	0.6553443763443684	0.0031250226167749908	1
ENSMUSG00000039725	Trp53rka	Trp53rka	381406	transformation related protein 53 regulating kinase A	0.4275675431364097	0.3659499321533931	-0.23588611861226821	0.8090617118584332	0.0144903263552666	1
ENSMUSG00000038648	Creb3l2	Creb3l2	208647	cAMP responsive element binding protein 3-like 2	0.4433897422209937	0.3661264451870623	0.8936909048941715	0.115395633391574	0.227776919800727	0.818500330358183
ENSMUSG00000027079	Clp1	Clp1	98985	CLP1, cleavage and polyadenylation factor I subunit	-0.45620635055496733	0.3661264451870623	-1.1347892269361066	0.11544809025110529	-0.4704260224625116	0.5484604123471489
ENSMUSG00000020361	Hspa4	Hspa4	15525	heat shock protein 4	0.24284242164246916	0.3661959241999209	0.03183724304992922	0.9655584105013802	-0.17252642726560005	0.7075538038378948
ENSMUSG00000061167	Rpl15-ps3	NA	NA	NA	-0.5548247290613109	0.36628884042601073	-2.2153652671028707	0.007408874047392136	-2.8038621911916666	0.0010677156620264366
ENSMUSG00000015095	Fbxw5	Fbxw5	30839	F-box and WD-40 domain protein 5	-0.541791585345986	0.36628884042601073	0.06784663279713986	0.9675856343088339	-1.1058798373637593	0.15958768323358863
ENSMUSG00000062661	Ncs1	Ncs1	14299	neuronal calcium sensor 1	-0.4981857106192661	0.36628884042601073	-3.0419843422248105	0.0011852273214923914	-7.5964634986319854	3.4292995033045645e-7
ENSMUSG00000001419	Mef2d	Mef2d	17261	myocyte enhancer factor 2D	-0.5930669631680106	0.36628884042601073	-0.9135411056034733	0.37414593094831267	-0.03605254168258827	0.9926563530472635
ENSMUSG00000028550	Atg4c	Atg4c	242557	autophagy related 4C, cysteine peptidase	-0.6816383628901559	0.36628884042601073	0.529299593461756	0.6177045131428303	-0.41967690575780153	0.7602496122039107
ENSMUSG00000035150	Eif2s3x	Eif2s3x	26905	eukaryotic translation initiation factor 2, subunit 3, structural gene X-linked	-0.4171888481992823	0.36628884042601073	0.08383118382589504	0.9332461533433022	-0.24054003005034222	0.7808057538628128
ENSMUSG00000078441	Scamp4	NA	NA	NA	0.4551976322275843	0.36628884042601073	0.009383852220674768	0.9998900540414826	-0.12131794226520784	0.9488234292206063
ENSMUSG00000028156	Eif4e	Eif4e	13684	eukaryotic translation initiation factor 4E	0.2826878925976692	0.3664211723186407	0.11327563864753719	0.85084758625998	0.4232582729217793	0.2744487461183163
ENSMUSG00000049086	Bmyc	Bmyc	107771	brain expressed myelocytomatosis oncogene	-0.21212625924504508	0.3664984347644713	-2.046744258851678	1.5471800771250525e-9	0.1945028471507047	0.569065381890112
ENSMUSG00000005233	Spc25	Spc25	66442	SPC25, NDC80 kinetochore complex component, homolog (S. cerevisiae)	-0.4723971218098551	0.3669127392894231	-0.9228231675232876	0.2151602425266084	0.27748418182273493	0.7507726040554186
ENSMUSG00000034345	Gtf2h5	Gtf2h5	66467	general transcription factor IIH, polypeptide 5	-0.2719161221501944	0.3669127392894231	-0.3071069492423903	0.48682131087605457	-0.21599412103131374	0.6660799121642028
ENSMUSG00000041733	Coq5	Coq5	52064	coenzyme Q5 methyltransferase	0.4266313500314854	0.3669127392894231	0.6966506005920856	0.24728895213582758	0.6551894666645649	0.2634212300978441
ENSMUSG00000026154	Sdhaf4	Sdhaf4	68002	succinate dehydrogenase complex assembly factor 4	0.33217808392946474	0.3669127392894231	-0.3366391287321586	0.6209225771952048	0.5884776853805739	0.1732932470571328
ENSMUSG00000020257	Wdr82	Wdr82	77305	WD repeat domain containing 82	0.4915524766478342	0.3669127392894231	0.2226346005205916	0.8410214974290302	0.31259877393495306	0.7597586627503784
ENSMUSG00000032112	Trappc4	Trappc4	60409	trafficking protein particle complex 4	-0.27340299716582595	0.3669127392894231	-0.5715216460964117	0.1464799805500498	-0.07635101714864423	0.9465347657185237
ENSMUSG00000003348	Mob3a	Mob3a	208228	MOB kinase activator 3A	-0.5321281888112083	0.3671664392914774	0.6095473412214552	0.4026169706882992	-0.89349335491272	0.2720676417766858
ENSMUSG00000020571	Pdia6	Pdia6	71853	protein disulfide isomerase associated 6	0.2056998250139331	0.3671664392914774	0.8869253148003389	5.368648285191961e-5	0.27446963742193486	0.3255376338200567
ENSMUSG00000029111	Nelfa	Nelfa	24116	negative elongation factor complex member A, Whsc2	-0.4179994726715412	0.3671664392914774	-0.43105992443659386	0.5661969609582017	-0.05255385269913001	0.9700981976373259
ENSMUSG00000027162	Lin7c	Lin7c	22343	lin-7 homolog C (C. elegans)	0.31670095200950177	0.3671664392914774	0.7377438187489318	0.05570177642339014	0.07490231867522866	0.9579751818300838
ENSMUSG00000033589	Reep4	Reep4	72549	receptor accessory protein 4	-0.39991056675837977	0.3671664392914774	-1.1085661505033622	0.05242856127881541	0.5417282910693081	0.30842348147878507
ENSMUSG00000019944	Rhobtb1	Rhobtb1	69288	Rho-related BTB domain containing 1	-0.41300781214053445	0.3672647807404205	-1.1789070631866787	0.05448241247461626	0.3959246052174363	0.5355704764676873
ENSMUSG00000008496	Pou2f2	Pou2f2	18987	POU domain, class 2, transcription factor 2	0.2423012134808845	0.3672647807404205	-0.5348420219014578	0.06297858030128595	0.06053854436184759	0.9189554828636831
ENSMUSG00000048163	Selplg	Selplg	20345	selectin, platelet (p-selectin) ligand	-0.21066420706198527	0.36741815894511815	0.05743522439531713	0.8919011427296287	0.3130682130602369	0.2383360270035554
ENSMUSG00000004535	Tax1bp1	Tax1bp1	52440	Tax1 (human T cell leukemia virus type I) binding protein 1	-0.2069081129937895	0.36745632280873836	0.1560192580445481	0.6330320740672087	-0.12568291032625498	0.7492505552528173
ENSMUSG00000085704	4921531C22Rik	4921531C22Rik	66730	RIKEN cDNA 4921531C22 gene	-0.7377939476515943	0.36752349893480946	-1.476469014478522	0.2308202730320866	-0.8215293134115594	0.5181492373787785
ENSMUSG00000104277	Gm38299	NA	NA	NA	-0.6850674449451184	0.36752349893480946	-1.7498225065254178	0.15039838258720573	-0.9018127921917941	0.4266377174691219
ENSMUSG00000005871	Apc	Apc	11789	APC, WNT signaling pathway regulator	0.3190519099520176	0.36752349893480946	0.16758206125243943	0.7933434983005684	0.6323558610456602	0.09981753906674706
ENSMUSG00000022313	Utp23	Utp23	78581	UTP23 small subunit processome component	0.45215774597734293	0.36752349893480946	0.9188299988735491	0.1122582714435454	0.415887697149487	0.6066879071037371
ENSMUSG00000048755	Mcat	Mcat	223722	malonyl CoA:ACP acyltransferase (mitochondrial)	-0.4702926434825761	0.36752349893480946	-1.8265560863002508	0.020364410115035904	-0.06284088826697479	0.9675362390951611
ENSMUSG00000031381	Piga	Piga	18700	phosphatidylinositol glycan anchor biosynthesis, class A	0.7449357397845013	0.36752349893480946	0.9778004471423705	0.37844543655594387	1.1730717460374955	0.2312375751622202
ENSMUSG00000029657	Hsph1	Hsph1	15505	heat shock 105kDa/110kDa protein 1	0.6541708587040905	0.36752349893480946	2.0631388462847178	0.0037174531018775636	1.209035953940218	0.12962604556590412
ENSMUSG00000085396	Firre	Firre	103012	functional intergenic repeating RNA element	-0.8183289053647859	0.36752349893480946	-1.3958364263833698	0.33361296601040924	-0.5453909435062811	0.7369820176896748
ENSMUSG00000025134	Alyref	Alyref	21681	Aly/REF export factor	0.4527809667294136	0.36752349893480946	0.3254359998335181	0.6845062069125089	-0.22415584039866746	0.8305749387781626
ENSMUSG00000031029	Eif3f	Eif3f	66085	eukaryotic translation initiation factor 3, subunit F	-0.2378926945657697	0.3675769497145788	-0.05133725915807121	0.9231373152455088	-0.10278419916094791	0.8403110433930808
ENSMUSG00000029992	Gfpt1	Gfpt1	14583	glutamine fructose-6-phosphate transaminase 1	0.38066820139718127	0.3675769497145788	0.729029872672104	0.14070354455989137	0.8077943251561982	0.0687714607425409
ENSMUSG00000022094	Slc39a14	Slc39a14	213053	solute carrier family 39 (zinc transporter), member 14	1.0485805564309767	0.3675769497145788	0.9171800071735327	0.6138007677147738	1.1808813686877393	0.47992058185552294
ENSMUSG00000044328	Trp53i13	Trp53i13	216964	transformation related protein 53 inducible protein 13	0.40938485064373237	0.36771300955551106	0.5865698793403334	0.3202992064583729	0.054919323865432634	0.9691953079364516
ENSMUSG00000085868	Gm13632	NA	NA	NA	-0.8674517319720488	0.36785638398121695	-0.2500569145094508	0.8943960754715259	-0.7558321703691886	0.6418427363525498
ENSMUSG00000071226	Cecr2	Cecr2	330409	CECR2, histone acetyl-lysine reader	-1.2006804357436884	0.3681784121155029	-0.03352077575558546	0.9987956018647969	-2.1103660340168515	0.3090124174668373
ENSMUSG00000022564	Grina	Grina	66168	glutamate receptor, ionotropic, N-methyl D-aspartate-associated protein 1 (glutamate binding)	0.2493111523008682	0.3681784121155029	0.5432030402649219	0.07228443699234392	-0.25239558602011675	0.5656774631467679
ENSMUSG00000021947	Cryl1	Cryl1	68631	crystallin, lambda 1	-0.2887510106467757	0.3683298901505197	0.3135694302703555	0.46653572888984113	0.6913382292012542	0.02528136428110905
ENSMUSG00000064288	Hist1h4k	H4c12	319160	H4 clustered histone 12	-0.8998702323395957	0.3683298901505197	-0.2818155495302516	0.8958361740496928	-0.08773201124583568	0.9794222697600166
ENSMUSG00000041685	Fcho2	Fcho2	218503	FCH domain only 2	-0.3229296623160891	0.36843714015040036	-0.4937504639843295	0.30706741559417466	-0.4158171322361735	0.40027538719009925
ENSMUSG00000049539	Hist1h1a	H1f1	80838	H1.1 linker histone, cluster member	-1.3665097144088052	0.3685784077006146	0.21630502188117043	0.944762787164727	-1.3363815064085318	0.5932328459794919
ENSMUSG00000037608	Bclaf1	Bclaf1	72567	BCL2-associated transcription factor 1	0.24317136443706572	0.3686402875272933	0.188407509025964	0.6375497180401155	-0.17500620087647004	0.6998064099757423
ENSMUSG00000027883	Gpsm2	Gpsm2	76123	G-protein signalling modulator 2 (AGS3-like, C. elegans)	-0.783551757128163	0.3687549665667425	-2.4577697155008607	0.10477859397035906	0.4882189358636006	0.7164226768602212
ENSMUSG00000067567	Hdac8	Hdac8	70315	histone deacetylase 8	-0.7457382025318215	0.3687959942478361	-0.2755187746943212	0.8628094132836979	-0.2715020433693432	0.8763092111944191
ENSMUSG00000038930	Rccd1	Rccd1	269955	RCC1 domain containing 1	-0.8354001485678726	0.36902410573632793	-0.9547062574558799	0.5247035869513419	-0.7063260571572828	0.6498565699403139
ENSMUSG00000060377	Rpl36a-ps1	NA	NA	NA	0.6529288875827806	0.3693132192903283	-0.7572981024101338	0.5929901864450889	-6.428923558543088	3.9927792280367865e-4
ENSMUSG00000017550	Atad5	Atad5	237877	ATPase family, AAA domain containing 5	0.3995255844513564	0.36946892991045377	0.3577930842390522	0.6062469814564925	-0.2454396581679261	0.7877146970938261
ENSMUSG00000064284	Cdpf1	Cdpf1	72355	cysteine rich, DPF motif domain containing 1	-0.48046920660312104	0.36946892991045377	-0.3078419405399389	0.7461622155320895	-0.37990031903054594	0.6790961401840833
ENSMUSG00000062300	Pvrl2	Nectin2	19294	nectin cell adhesion molecule 2	0.49246729493124336	0.36946892991045377	1.0931827796460143	0.07066489817191855	0.6946657043932654	0.33647762419207616
ENSMUSG00000030763	Lcmt1	Lcmt1	30949	leucine carboxyl methyltransferase 1	-0.4808361446604259	0.36946892991045377	-0.25272815747716587	0.8031097100680786	0.15967534798584773	0.8868121172460224
ENSMUSG00000055371	Stam2	Stam2	56324	signal transducing adaptor molecule (SH3 domain and ITAM motif) 2	-0.4105539427223845	0.36946892991045377	-0.6139150764339655	0.35350798397661864	0.021449719089825146	0.9944329049448697
ENSMUSG00000022742	Cpox	Cpox	12892	coproporphyrinogen oxidase	-0.7889956534918917	0.36950646712773827	0.27186093958659685	0.8627114975343584	0.16077849457526452	0.9355542626542509
ENSMUSG00000057177	Gsk3a	Gsk3a	606496	glycogen synthase kinase 3 alpha	0.4161704823899362	0.370427166813577	0.23626427300295114	0.7852678936516864	-0.07829725847646227	0.9520652532395295
ENSMUSG00000033526	Ppip5k1	Ppip5k1	327655	diphosphoinositol pentakisphosphate kinase 1	-0.37779657616622436	0.3706663852522922	-1.021365004443773	0.07786729318014116	0.1375799813336256	0.8763092111944191
ENSMUSG00000003429	Rps11	Rps11	27207	ribosomal protein S11	-0.2037891144205555	0.37084649272886516	0.24133671078795949	0.3669593892455788	-0.4250945595028607	0.0642478554113405
ENSMUSG00000076441	Ass1	Ass1	11898	argininosuccinate synthetase 1	-0.9389505368169315	0.37084649272886516	-3.20057607136705	0.09384142262964607	-2.687058028089488	0.07939614094293872
ENSMUSG00000040936	Ulk4	Ulk4	209012	unc-51-like kinase 4	0.37258019318630503	0.37084649272886516	0.584378725480557	0.29307466018326117	-0.19079043461926254	0.8238533138113973
ENSMUSG00000025094	Slc18a2	Slc18a2	214084	solute carrier family 18 (vesicular monoamine), member 2	-0.761601534561323	0.37084649272886516	-0.7496009018339687	0.5839588218218063	-0.0756627041310202	0.9796416341159281
ENSMUSG00000064105	Cnnm2	Cnnm2	94219	cyclin M2	0.6374787653122753	0.37110885360447976	-0.07410148107414849	0.9765294171098435	0.4622813263366004	0.7194367757852805
ENSMUSG00000042308	Setd1a	Setd1a	233904	SET domain containing 1A	0.5077681964326882	0.37110885360447976	0.4065507146113353	0.6623258394707189	-0.02725258935154557	1
ENSMUSG00000038400	Pmepa1	Pmepa1	65112	prostate transmembrane protein, androgen induced 1	0.20726913183107176	0.3714923882943637	-1.730633994347882	2.6467860003352426e-10	1.0622171253354868	8.989361957066423e-7
ENSMUSG00000030008	Pradc1	Pradc1	73327	protease-associated domain containing 1	0.5396918017336921	0.37222946566010967	0.19160209234622622	0.8870618535970896	0.30799427236942845	0.7969894944331374
ENSMUSG00000028412	Slc44a1	Slc44a1	100434	solute carrier family 44, member 1	-0.5094255834393844	0.37247117470614594	-0.6427319526035707	0.47339341639678656	-0.2947372826762986	0.7820810896191508
ENSMUSG00000040481	Bptf	Bptf	207165	bromodomain PHD finger transcription factor	0.23096454781277453	0.37247117470614594	0.27146271535510946	0.41632579905100375	0.21865686506066048	0.5659404613997758
ENSMUSG00000057637	Prdm2	Prdm2	110593	PR domain containing 2, with ZNF domain	0.3356162198744974	0.3727360149278463	0.3314281217346418	0.5594714227645698	0.18971094031503496	0.7950902032835226
ENSMUSG00000025135	Anapc11	Anapc11	66156	anaphase promoting complex subunit 11	-0.2314648156035778	0.37275644077801884	-0.10934343954912906	0.8553194184385282	-0.2398297060272467	0.5855933675586306
ENSMUSG00000052512	Nav2	Nav2	78286	neuron navigator 2	0.2217717839376179	0.37275644077801884	-0.0574509333394657	0.9062985437156938	0.058836891642626336	0.9138289123542132
ENSMUSG00000106536	Gm42508	NA	NA	NA	-0.5659296002136667	0.37281866245113887	-0.3730385986823887	0.7386951585257154	0.20184427235624458	0.8756930171195251
ENSMUSG00000029346	Srrd	Srrd	70118	SRR1 domain containing	-0.453835837460449	0.37281866245113887	-0.3836118475406895	0.6455245378965265	0.0936791180472189	0.9391109290241212
ENSMUSG00000026234	Ncl	Ncl	17975	nucleolin	0.29782485091460825	0.37281866245113887	0.30922338274334693	0.46670979693655473	-0.12453758234221747	0.8450676986804618
ENSMUSG00000030649	Anapc15	Anapc15	75430	anaphase promoting complex C subunit 15	-0.4075210876256733	0.3729890140337169	0.4365473613821722	0.478032389548935	0.11712182310122948	0.9088617314199674
ENSMUSG00000069135	Fgfr1op	Fgfr1op	75296	Fgfr1 oncogene partner	0.34907916855858984	0.3732807028376308	0.016253238135620927	0.9939091825268199	0.6876850819554655	0.10949891845910333
ENSMUSG00000106864	Gtf3c2	Gtf3c2	71752	general transcription factor IIIC, polypeptide 2, beta	0.33702755409461754	0.3732807028376308	0.559406798219645	0.2351336196451622	0.32001752035890335	0.5916143790609503
ENSMUSG00000108845	RP23-341H2.4	NA	NA	NA	0.8344908683095819	0.3733092600457332	2.1786002562253155	0.013976098220292919	-0.7265906027663425	0.7156804663771456
ENSMUSG00000022023	Wbp4	Wbp4	22380	WW domain binding protein 4	0.27198635798037957	0.37341094594750174	0.04338996756684326	0.9565603328623727	0.3009296978524254	0.49822353888536447
ENSMUSG00000093606	B130034C11Rik	B130034C11Rik	414095	RIKEN cDNA B130034C11 gene	0.6153981645647367	0.3735193534612636	1.0449012400192559	0.23938694309738676	1.2180423702142946	0.09446286380422862
ENSMUSG00000028085	Gatb	Gatb	229487	glutamyl-tRNA(Gln) amidotransferase, subunit B	-0.4747991231736864	0.3737753747590781	-0.005292047144772423	1	-0.0510579903431186	0.9786907991868159
ENSMUSG00000031875	Cmtm3	Cmtm3	68119	CKLF-like MARVEL transmembrane domain containing 3	-0.29547008270977143	0.3737753747590781	-0.8698855326803597	0.03606031161157305	-0.5746092197372388	0.1521953147340649
ENSMUSG00000064363	mt-Nd4	ND4	17719	NADH dehydrogenase subunit 4	-0.21398860666698105	0.3737753747590781	0.1565893084146471	0.6292756211852045	0.0555612594643624	0.9137444565651216
ENSMUSG00000006005	Tpr	Tpr	108989	translocated promoter region, nuclear basket protein	0.2228135651334884	0.3741095308511943	0.03272492837169938	0.9550277485709486	-0.2313408568347186	0.5238597242418833
ENSMUSG00000025192	Entpd7	Entpd7	93685	ectonucleoside triphosphate diphosphohydrolase 7	0.40931257795920734	0.3741095308511943	0.04748365455044485	0.9757519364957113	0.4509726115808158	0.5129480008828268
ENSMUSG00000025971	9430016H08Rik	Maip1	68115	matrix AAA peptidase interacting protein 1	-0.4333456902712105	0.3741095308511943	-0.48911223731614784	0.5224656059857322	-0.12006537429778895	0.914629715517854
ENSMUSG00000040351	Ankib1	Ankib1	70797	ankyrin repeat and IBR domain containing 1	-0.41982173624072333	0.3741095308511943	-0.16276778413177867	0.8602701324985037	-0.21673883043745965	0.8125759913948923
ENSMUSG00000027263	Tubgcp4	Tubgcp4	51885	tubulin, gamma complex associated protein 4	-0.3280419185234025	0.3741095308511943	-0.28347150637993385	0.6519430275976419	-0.3154541242317051	0.5924770886726151
ENSMUSG00000039242	B3galnt2	B3galnt2	97884	UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 2	-0.6120281290182068	0.3741095308511943	0.5911438687647018	0.5167791112535408	-0.1864565086524223	0.9019633357053023
ENSMUSG00000003283	Hck	Hck	15162	hemopoietic cell kinase	0.22717077443845732	0.3742561157193896	0.04513874567754225	0.932486004994475	0.12071112239286068	0.7959232774950932
ENSMUSG00000019189	Rnf145	Rnf145	74315	ring finger protein 145	-0.36903935282599504	0.3742561157193896	-0.8615587682673626	0.129823888330352	-0.5447376674421817	0.339613573641681
ENSMUSG00000074406	Zfp628	Zfp628	232816	zinc finger protein 628	-0.6508796960247424	0.3742561157193896	0.298877433873945	0.8122349823285572	-0.29645870403125785	0.8424860405540052
ENSMUSG00000026439	Rbbp5	Rbbp5	213464	retinoblastoma binding protein 5, histone lysine methyltransferase complex subunit	0.5501563552257721	0.3744080695843228	0.5357187936503665	0.5779331193306012	0.39493583382354425	0.7235897333731464
ENSMUSG00000039231	Suv39h1	Suv39h1	20937	suppressor of variegation 3-9 1	0.47321258650418463	0.3744080695843228	-0.2486720021080225	0.8302793460042363	0.40674057739172104	0.6456890513392968
ENSMUSG00000039382	Wdr45	Wdr45	54636	WD repeat domain 45	-0.6824747349846889	0.3744080695843228	-0.48007948176399345	0.7228896028974959	-0.27187537918157245	0.8649000034303349
ENSMUSG00000039318	Rab3gap2	Rab3gap2	98732	RAB3 GTPase activating protein subunit 2	-0.43101739731176797	0.3744080695843228	0.25449699470809334	0.7457084892799603	-0.6277069542127759	0.37273771336352435
ENSMUSG00000053192	Mllt11	Mllt11	56772	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 11	-0.5862141245324334	0.37451532523131636	-0.025025326188581516	0.9939146661985815	-0.07373089148314198	0.9698345787478844
ENSMUSG00000005982	Naa60	Naa60	74763	N(alpha)-acetyltransferase 60, NatF catalytic subunit	0.5454547457397074	0.3745407217249173	-0.4153402347402468	0.7334997552368553	-0.48930274300958326	0.6771790343036715
ENSMUSG00000085438	1700020I14Rik	Oip5os1	66602	Opa interacting protein 5, opposite strand 1	-0.23941624072570392	0.3748895831753174	0.10892010204630947	0.8553194184385282	-0.19536825365347274	0.6584172204083268
ENSMUSG00000042178	Armc5	Armc5	233912	armadillo repeat containing 5	0.47709278719582243	0.3748895831753174	0.6060286724533634	0.41844296720530866	0.22717862044666445	0.8424860405540052
ENSMUSG00000021891	Mettl6	Mettl6	67011	methyltransferase like 6	0.5002816188184069	0.37502248953690703	-0.14209010055524646	0.9192639961515596	-0.10147993911670361	0.9504155024975082
ENSMUSG00000001786	Fbxo7	Fbxo7	69754	F-box protein 7	-0.49226787500864727	0.37502248953690703	-0.06551229416784556	0.9675856343088339	-0.07920871016951343	0.9578876200514211
ENSMUSG00000035051	Dhx57	Dhx57	106794	DEAH (Asp-Glu-Ala-Asp/His) box polypeptide 57	-0.5193636644218808	0.37518764516985587	0.12864230471022187	0.917147892488403	0.10559503578135168	0.9406757023827486
ENSMUSG00000028622	Mrpl37	Mrpl37	56280	mitochondrial ribosomal protein L37	-0.6981525586963262	0.3758689530525216	-0.151084945774761	0.9300862984515308	0.015789928290581474	1
ENSMUSG00000032386	Trip4	Trip4	56404	thyroid hormone receptor interactor 4	0.39876351595803755	0.3758689530525216	0.2153884203474154	0.8243739596280942	0.48269226206384225	0.4164526978380366
ENSMUSG00000008475	Arpc5	Arpc5	67771	actin related protein 2/3 complex, subunit 5	-0.22413161207087084	0.37597701679478224	-0.4392571630578776	0.14842179035202335	-0.2773416491595981	0.4242202723687743
ENSMUSG00000107741	Gm2011	Gm2011	100039027	predicted gene 2011	-0.8370921478412261	0.37617724014129456	1.489637462368039	0.0922435994964261	-1.330789100532408	0.33953569859323696
ENSMUSG00000085172	Gm6542	NA	NA	NA	1.1083772114932204	0.3763138487844981	2.8114092626334672	0.011295150465220335	0.2322991852072021	0.9513299458403116
ENSMUSG00000083596	Rpl21-ps15	NA	NA	NA	3.1057522291475794	0.3763982046461372	7.607834624276374	1.5655932459136837e-4	-0.065403375492028	1
ENSMUSG00000050708	Ftl1	Ftl1	14325	ferritin light polypeptide 1	-0.21117726515239688	0.3768489189453884	0.3285138499864952	0.20692601704339014	-0.3880553634692886	0.124653509378464
ENSMUSG00000023904	Hcfc1r1	Hcfc1r1	353502	host cell factor C1 regulator 1 (XPO1-dependent)	-0.28992492077970106	0.3768489189453884	0.4351766781104965	0.27285239082246354	-0.31766503510191796	0.5223371890710441
ENSMUSG00000024170	Telo2	Telo2	71718	telomere maintenance 2	0.3546895339427954	0.37690245543547907	0.6040297923029747	0.22380840545270905	0.46987697552017677	0.38387870156949866
